1,1683993021166,5.655104637
1,1683993021167,5.667075634
1,1683993021167,5.659893036
1,1683993021167,5.64552784
1,1683993021167,5.652710438
1,1683993021167,5.647922039
1,1683993021180,5.674258232
1,1683993021236,5.650316238
2,1683993021253,14.27423096
2,1683993021457,14.8775692
2,1683993021475,15.33965015
2,1683993021475,15.24388218
2,1683993021485,15.44499493
2,1683993021540,15.08825874
2,1683993021583,15.21994019
2,1683993021654,13.86003399
1,1683993021698,5.659893036
1,1683993021844,5.664681435
1,1683993022109,5.659893036
1,1683993022114,5.659893036
1,1683993022114,5.652710438
1,1683993022114,5.664681435
1,1683993022114,5.662287235
1,1683993022140,5.664681435
1,1683993022217,5.659893036
1,1683993022246,5.669469833
2,1683993022269,6.885724068
2,1683993022330,7.117961884
2,1683993022498,7.577648163
2,1683993022701,7.965508938
2,1683993022701,8.858546257
2,1683993022701,11.41794777
2,1683993022704,9.885659218
2,1683993022704,6.562506676
2,1683993022704,7.738059998
2,1683993022749,8.781931877
2,1683993022890,4.285621166
2,1683993023028,11.48738003
2,1683993023028,12.13142014
2,1683993023028,10.26154804
2,1683993023032,8.520963669
1,1683993023044,5.657498837
1,1683993023123,5.652710438
1,1683993023154,5.638344765
1,1683993023227,5.676652431
1,1683993023266,5.669469833
1,1683993023320,5.655104637
1,1683993023381,5.652710438
2,1683993023635,9.967061996
2,1683993023685,10.03409958
2,1683993023736,9.933543205
2,1683993023792,9.665391922
1,1683993023831,5.662287235
1,1683993023942,5.657498837
1,1683993024259,5.659893036
1,1683993024259,5.647922039
1,1683993024260,5.655104637
1,1683993024260,5.669469833
1,1683993024260,5.662287235
1,1683993024260,5.64552784
1,1683993024266,5.647922039
1,1683993024325,5.650316238
1,1683993024384,5.659893036
1,1683993024446,5.659893036
1,1683993024607,5.650316238
1,1683993024875,5.667075634
1,1683993024877,5.662287235
1,1683993024877,5.657498837
1,1683993024877,5.647922039
1,1683993024877,5.659893036
1,1683993024877,5.652710438
1,1683993024878,5.655104637
2,1683993024887,9.737217903
2,1683993024944,9.751583099
2,1683993024997,9.823410034
2,1683993025057,9.706093788
2,1683993025113,9.643844604
2,1683993025170,9.691728592
1,1683993025232,5.662287235
1,1683993025290,5.664681435
1,1683993025364,5.664681435
1,1683993025399,5.662287235
1,1683993025455,5.655104637
2,1683993025514,9.701305389
2,1683993025573,9.722852707
2,1683993025625,9.720458984
2,1683993025685,9.634267807
2,1683993025734,9.617507935
2,1683993025798,9.411606789
1,1683993025817,5.657498837
1,1683993025872,5.657498837
1,1683993025923,5.657498837
1,1683993025984,5.657498837
1,1683993026042,5.64313364
1,1683993026091,5.669469833
2,1683993026137,9.121908188
2,1683993026201,9.143456459
2,1683993026253,9.325415611
2,1683993026307,9.332598686
2,1683993026366,9.282320023
2,1683993026416,9.485827446
1,1683993026444,5.652710438
1,1683993026502,5.652710438
1,1683993026557,5.664681435
1,1683993026610,5.657498837
1,1683993026667,5.652710438
1,1683993026729,5.657498837
2,1683993026764,9.730035782
2,1683993026845,9.818621635
2,1683993026881,10.02212811
2,1683993026937,9.96466732
2,1683993026985,9.900024414
2,1683993027045,9.818621635
1,1683993027087,5.655104637
1,1683993027133,5.662287235
1,1683993027195,5.647922039
1,1683993027248,5.647922039
1,1683993027300,5.657498837
1,1683993027358,5.655104637
2,1683993027400,9.363722801
2,1683993027458,9.421183586
2,1683993027519,9.308655739
2,1683993027573,9.260771751
2,1683993027623,9.361329079
2,1683993027675,9.437943459
1,1683993027714,5.652710438
1,1683993027768,5.647922039
1,1683993027825,5.657498837
1,1683993027883,5.659893036
1,1683993027931,5.662287235
1,1683993027989,5.650316238
2,1683993028041,9.794678688
2,1683993028099,9.84974575
2,1683993028151,9.852140427
2,1683993028210,9.928754807
2,1683993028259,10.40520096
2,1683993028330,10.19451046
1,1683993028349,5.650316238
1,1683993028409,5.650316238
1,1683993028465,5.650316238
1,1683993028520,5.655104637
1,1683993028574,5.659893036
1,1683993028625,5.657498837
2,1683993028674,10.63743782
2,1683993028724,10.41238308
2,1683993028780,10.20887566
2,1683993028841,9.409213066
2,1683993028902,9.346963882
2,1683993028950,9.818621635
1,1683993028995,5.652710438
1,1683993029062,5.669469833
1,1683993029113,5.662287235
1,1683993029163,5.659893036
1,1683993029218,5.655104637
1,1683993029273,5.657498837
2,1683993029305,8.506598473
2,1683993029377,8.578424454
2,1683993029414,8.829815865
2,1683993029475,9.047688484
2,1683993029534,9.181763649
2,1683993029581,9.287108421
1,1683993029629,5.652710438
1,1683993029685,5.647922039
1,1683993029750,5.657498837
1,1683993029792,5.662287235
1,1683993029849,5.664681435
1,1683993029904,5.64313364
2,1683993029932,10.723629
2,1683993029990,11.018116
2,1683993030049,11.12585545
2,1683993030100,11.19049835
