mqtt.js:7,{1:,0,,2:,1,,3:,2,,4:,3,,5:,4,,6:,5}
favicon.ico:1,,,,,GET,http://localhost:8000/favicon.ico,404,(File,not,found)
2,1683992864754,11.28147888
2,1683992864804,10.43153667
1,1683992864838,5.652710438
1,1683992864892,5.655104637
1,1683992864948,5.662287235
1,1683992865010,5.657498837
1,1683992865058,5.662287235
1,1683992865119,5.662287235
2,1683992865149,7.292738438
2,1683992865204,7.386112213
2,1683992865256,7.563282967
2,1683992865315,7.862558365
2,1683992865365,8.463502884
2,1683992865436,9.052476883
1,1683992865453,5.659893036
1,1683992865520,5.664681435
1,1683992865567,5.669469833
1,1683992865627,5.676652431
1,1683992865677,5.662287235
1,1683992865732,5.659893036
2,1683992865783,14.01805115
2,1683992865841,14.7746191
2,1683992865897,14.68603325
2,1683992865950,14.81532001
2,1683992866003,14.96136665
2,1683992866064,14.36521053
1,1683992866089,5.669469833
1,1683992866155,5.659893036
1,1683992866202,5.659893036
1,1683992866263,5.671864033
1,1683992866313,5.659893036
1,1683992866365,5.650316238
2,1683992866406,9.739612579
2,1683992866474,9.066842079
2,1683992866516,8.425195694
2,1683992866583,7.979874134
2,1683992866629,7.632715225
2,1683992866682,7.32146883
1,1683992866723,5.657498837
1,1683992866784,5.662287235
1,1683992866835,5.662287235
1,1683992866888,5.671864033
1,1683992866949,5.667075634
1,1683992866999,5.667075634
2,1683992867035,9.167398453
2,1683992867090,9.816226959
2,1683992867153,10.52491093
2,1683992867202,11.49695683
2,1683992867255,12.20803452
2,1683992867316,13.07712936
1,1683992867356,5.669469833
1,1683992867411,5.671864033
1,1683992867471,5.659893036
1,1683992867519,5.674258232
1,1683992867579,5.671864033
1,1683992867633,5.671864033
2,1683992867680,14.25986576
2,1683992867730,13.66610336
2,1683992867782,13.24951267
2,1683992867841,12.43308926
2,1683992867898,11.6765213
2,1683992867946,10.97502041
1,1683992867990,5.659893036
1,1683992868047,5.652710438
1,1683992868100,5.667075634
1,1683992868155,5.657498837
1,1683992868220,5.667075634
1,1683992868265,5.662287235
2,1683992868301,7.558494568
2,1683992868354,7.486668587
2,1683992868414,7.431602001
2,1683992868464,7.735665798
2,1683992868524,8.300697327
2,1683992868578,8.724471092
1,1683992868619,5.662287235
1,1683992868675,5.657498837
1,1683992868731,5.650316238
1,1683992868783,5.655104637
1,1683992868856,5.664681435
1,1683992868894,5.657498837
2,1683992868920,13.41710663
2,1683992868979,14.1808567
2,1683992869034,14.59984207
2,1683992869086,14.95657825
2,1683992869141,15.05952835
2,1683992869199,14.65969658
1,1683992869246,5.667075634
1,1683992869301,5.662287235
1,1683992869354,5.657498837
1,1683992869415,5.652710438
1,1683992869464,5.657498837
1,1683992869521,5.659893036
2,1683992869542,10.42914295
2,1683992869601,9.749189377
2,1683992869657,8.899248123
2,1683992869708,8.32463932
2,1683992869767,7.838616371
2,1683992869822,7.594407558
1,1683992869872,5.657498837
1,1683992869937,5.657498837
1,1683992869983,5.676652431
1,1683992870034,5.667075634
1,1683992870090,5.662287235
1,1683992870146,5.655104637
2,1683992870167,8.530540466
2,1683992870224,9.172186852
2,1683992870272,9.866505623
2,1683992870340,10.75235939
2,1683992870383,11.54005241
2,1683992870439,12.44984913
1,1683992870507,5.669469833
1,1683992870554,5.667075634
1,1683992870617,5.662287235
1,1683992870664,5.667075634
1,1683992870725,5.664681435
1,1683992870776,5.652710438
2,1683992870797,14.74349403
2,1683992870854,14.48731422
2,1683992870907,13.93185997
2,1683992870966,13.5320282
2,1683992871020,12.73236465
2,1683992871084,11.76510715
2,1683992872515,13.8959465
2,1683992872569,13.01488018
2,1683992872641,12.04044056
2,1683992872677,11.36048698
2,1683992872736,10.33816338
2,1683992872792,9.775525093
2,1683992872843,8.798690796
2,1683992872897,8.219294548
2,1683992872953,7.908048153
2,1683992873008,7.338228226
2,1683992873066,7.218518257
2,1683992873117,7.050923824
2,1683992873171,7.06768322
2,1683992873227,7.230489254
2,1683992873280,7.738059998
2,1683992873337,8.197746277
2,1683992873398,8.889671326
2,1683992873449,9.662998199
2,1683992873503,10.52012253
1,1683992873551,5.664681435
1,1683992873604,5.667075634
1,1683992873667,5.664681435
1,1683992873713,5.667075634
1,1683992873775,5.652710438
1,1683992873824,5.64552784
2,1683992873846,14.92784786
2,1683992873904,15.11698914
2,1683992873958,15.01164436
2,1683992874012,14.8823576
2,1683992874072,14.34366226
2,1683992874123,14.03720474
1,1683992874171,5.655104637
1,1683992874230,5.669469833
1,1683992874285,5.669469833
1,1683992874336,5.657498837
1,1683992874391,5.64313364
1,1683992874447,5.662287235
1,1683992875663,5.667075634
1,1683992875714,5.669469833
1,1683992875770,5.659893036
1,1683992875823,5.662287235
1,1683992875876,5.659893036
1,1683992875936,5.667075634
1,1683992875987,5.662287235
1,1683992876041,5.655104637
1,1683992876099,5.655104637
1,1683992876156,5.652710438
1,1683992876237,5.662287235
1,1683992876266,5.657498837
1,1683992876323,5.652710438
1,1683992876371,5.659893036
1,1683992876430,5.662287235
1,1683992876480,5.659893036
1,1683992876534,5.662287235
1,1683992876591,5.659893036
1,1683992876643,5.659893036
1,1683992876699,5.655104637
1,1683992876755,5.662287235
21,1683992877975,5.659893036
1,1683992877981,5.669469833
1,1683992877981,5.664681435
1,1683992877981,5.662287235
1,1683992877982,5.655104637
1,1683992877982,5.659893036
1,1683992877982,5.662287235
1,1683992877982,5.669469833
21,1683992877982,5.659893036
1,1683992877997,5.667075634
21,1683992877998,5.657498837
1,1683992877998,5.655104637
1,1683992877998,5.650316238
1,1683992877998,5.659893036
1,1683992877999,5.664681435
1,1683992877999,5.657498837
1,1683992877999,5.664681435
1,1683992877999,5.657498837
21,1683992877999,5.664681435
1,1683992878055,5.671864033
1,1683992878108,5.662287235
1,1683992878165,5.659893036
1,1683992878218,5.662287235
1,1683992878277,5.657498837
1,1683992878339,5.664681435
1,1683992878391,5.657498837
1,1683992878439,5.657498837
1,1683992878492,5.667075634
1,1683992878546,5.671864033
1,1683992878604,5.652710438
1,1683992878657,5.659893036
1,1683992878713,5.669469833
1,1683992878766,5.659893036
1,1683992878824,5.669469833
1,1683992878878,5.664681435
1,1683992878932,5.662287235
1,1683992878987,5.659893036
1,1683992879043,5.662287235
1,1683992879096,5.68144083
1,1683992879151,5.664681435
1,1683992879233,5.662287235
1,1683992879261,5.669469833
1,1683992879318,5.664681435
1,1683992879377,5.667075634
1,1683992879427,5.671864033
1,1683992879492,5.669469833
1,1683992879542,5.659893036
1,1683992879594,5.652710438
1,1683992879648,5.659893036
1,1683992879706,5.659893036
1,1683992879759,5.662287235
1,1683992879812,5.662287235
1,1683992879871,5.662287235
1,1683992879925,5.676652431
1,1683992879978,5.664681435
1,1683992880032,5.671864033
1,1683992880091,5.657498837
1,1683992880142,5.669469833
1,1683992880197,5.669469833
1,1683992880259,5.671864033
1,1683992880306,5.655104637
1,1683992880365,5.664681435
1,1683992880416,5.655104637
1,1683992880473,5.657498837
1,1683992880526,5.664681435
1,1683992880581,5.667075634
1,1683992880639,5.674258232
1,1683992880691,5.667075634
1,1683992880750,5.657498837
1,1683992880803,5.667075634
1,1683992880856,5.657498837
1,1683992880911,5.664681435
1,1683992880966,5.669469833
1,1683992881024,5.659893036
1,1683992881076,5.662287235
1,1683992881132,5.657498837
1,1683992881186,5.659893036
1,1683992881242,5.659893036
1,1683992881297,5.679046631
1,1683992881352,5.652710438
1,1683992881408,5.655104637
1,1683992881462,5.664681435
1,1683992881519,5.671864033
1,1683992881572,5.674258232
1,1683992881627,5.669469833
1,1683992881682,5.655104637
1,1683992881740,5.671864033
1,1683992881791,5.657498837
1,1683992881846,5.657498837
1,1683992881906,5.669469833
1,1683992881958,5.655104637
1,1683992882013,5.662287235
1,1683992882065,5.662287235
1,1683992882123,5.657498837
1,1683992882177,5.647922039
1,1683992882230,5.664681435
1,1683992882285,5.671864033
1,1683992882342,5.667075634
1,1683992882396,5.659893036
1,1683992882452,5.669469833
1,1683992882507,5.671864033
1,1683992882559,5.664681435
1,1683992882615,5.664681435
1,1683992882674,5.657498837
1,1683992882725,5.679046631
1,1683992882783,5.676652431
1,1683992882835,5.667075634
1,1683992882897,5.657498837
1,1683992882945,5.657498837
1,1683992883000,5.705382824
1,1683992883053,5.676652431
1,1683992883108,5.667075634
1,1683992883170,5.652710438
1,1683992883222,5.650316238
1,1683992883273,5.655104637
1,1683992883333,5.647922039
1,1683992883388,5.659893036
1,1683992883440,5.659893036
1,1683992883493,5.688623428
1,1683992883564,5.676652431
1,1683992883603,5.657498837
1,1683992883667,5.671864033
1,1683992883714,5.655104637
1,1683992883767,5.664681435
1,1683992883823,5.671864033
1,1683992883881,5.674258232
1,1683992883934,5.662287235
1,1683992883987,5.659893036
1,1683992884044,5.659893036
1,1683992884098,5.650316238
1,1683992884153,5.652710438
1,1683992884208,5.662287235
1,1683992884264,5.676652431
1,1683992884323,5.667075634
1,1683992884373,5.686229229
1,1683992884438,5.669469833
1,1683992884483,5.647922039
1,1683992884539,5.679046631
1,1683992884592,5.664681435
1,1683992884647,5.707777023
1,1683992884701,5.657498837
1,1683992884759,5.652710438
1,1683992884811,5.652710438
1,1683992884867,5.662287235
1,1683992884924,5.686229229
1,1683992884976,5.655104637
2,1683992885033,6.670246124
2,1683992885083,7.87931776
2,1683992885140,11.312603
2,1683992885193,11.03726959
2,1683992885249,9.859322548
2,1683992885305,10.80024433
1,1683992885325,5.669469833
1,1683992885381,5.669469833
1,1683992885437,5.671864033
1,1683992885495,5.676652431
1,1683992885545,5.659893036
1,1683992885601,5.640739441
2,1683992885656,9.660603523
2,1683992885723,10.54166985
2,1683992885774,10.68292809
2,1683992885819,10.82897472
2,1683992885877,9.782708168
2,1683992885934,7.87931776
1,1683992885963,5.657498837
1,1683992886008,5.659893036
1,1683992886064,5.671864033
1,1683992886117,5.659893036
1,1683992886174,5.652710438
1,1683992886232,5.662287235
2,1683992886291,8.085219383
2,1683992886352,8.046912193
2,1683992886393,9.157821655
2,1683992886448,10.04367638
2,1683992886505,10.6111021
2,1683992886571,9.900024414
1,1683992886588,5.664681435
1,1683992886645,5.659893036
1,1683992886700,5.655104637
1,1683992886756,5.650316238
1,1683992886811,5.659893036
1,1683992886864,5.655104637
2,1683992886922,9.507374763
2,1683992886965,10.3405571
2,1683992887022,10.723629
2,1683992887076,10.33816338
2,1683992887133,9.773131371
2,1683992887185,9.246406555
1,1683992887223,5.664681435
1,1683992887284,5.664681435
1,1683992887340,5.655104637
1,1683992887390,5.662287235
1,1683992887461,5.667075634
1,1683992887506,5.664681435
2,1683992887563,9.33020401
2,1683992887598,9.464279175
2,1683992887656,9.48343277
2,1683992887709,9.334992409
2,1683992887760,9.165003777
2,1683992887819,9.30386734
1,1683992887855,5.669469833
1,1683992887915,5.674258232
1,1683992887966,5.662287235
1,1683992888028,5.662287235
1,1683992888076,5.674258232
1,1683992888131,5.662287235
2,1683992888177,9.813833237
2,1683992888233,9.943120003
2,1683992888291,9.983820915
2,1683992888344,9.868899345
2,1683992888398,9.617507935
2,1683992888456,9.593565941
1,1683992888488,5.657498837
1,1683992888543,5.657498837
1,1683992888597,5.664681435
1,1683992888658,5.664681435
1,1683992888707,5.664681435
1,1683992888761,5.659893036
2,1683992888799,9.595960617
2,1683992888873,9.665391922
2,1683992888910,9.787496567
2,1683992888971,9.84974575
2,1683992889021,9.854534149
2,1683992889078,9.701305389
1,1683992889118,5.662287235
1,1683992889171,5.652710438
1,1683992889227,5.655104637
1,1683992889282,5.659893036
1,1683992889350,5.671864033
1,1683992889398,5.657498837
2,1683992889419,9.48343277
2,1683992889473,9.452308655
2,1683992889529,9.39484787
2,1683992889584,9.334992409
2,1683992889638,9.373299599
2,1683992889694,9.481039047
1,1683992889742,5.676652431
1,1683992889795,5.671864033
1,1683992889851,5.669469833
1,1683992889906,5.679046631
1,1683992889965,5.674258232
1,1683992890026,5.647922039
2,1683992890051,9.935936928
2,1683992890107,9.828198433
2,1683992890164,10.01255131
2,1683992890219,10.02931118
2,1683992890284,10.06761837
2,1683992890329,10.09156036
1,1683992890371,5.71974802
1,1683992890437,5.726930618
1,1683992890483,5.805939198
1,1683992890535,6.014234543
1,1683992890590,5.612008572
1,1683992890645,5.377377033
2,1683992890687,9.701305389
2,1683992890733,9.524134636
2,1683992890794,9.385271072
2,1683992890848,9.43315506
2,1683992890906,9.524134636
2,1683992890956,9.591172218
1,1683992890998,5.523423195
1,1683992891050,5.686229229
1,1683992891100,5.767632008
1,1683992891159,5.980715752
1,1683992891216,5.813121796
1,1683992891271,5.370194435
2,1683992891308,9.516951561
2,1683992891367,9.545681953
2,1683992891420,9.730035782
2,1683992891474,9.689333916
2,1683992891531,9.718064308
2,1683992891584,9.646238327
1,1683992891628,5.61919117
1,1683992891689,5.662287235
1,1683992891740,5.647922039
1,1683992891795,5.688623428
1,1683992891850,5.614402771
1,1683992891906,5.343858242
2,1683992891950,9.945513725
2,1683992892007,10.15380955
2,1683992892066,10.00776291
2,1683992892121,9.646238327
2,1683992892172,9.701305389
2,1683992892231,9.943120003
1,1683992892255,5.556941986
1,1683992892307,5.480327606
1,1683992892367,5.470750809
1,1683992892421,5.480327606
1,1683992892473,5.413290024
1,1683992892531,5.42765522
2,1683992892614,9.279925346
2,1683992892664,9.294290543
2,1683992892716,9.373299599
2,1683992892771,9.552865028
2,1683992892830,9.689333916
1,1683992892882,5.432443619
1,1683992892941,5.64313364
1,1683992892995,5.346252441
1,1683992893048,5.286397457
1,1683992893102,5.374982834
1,1683992893158,5.480327606
2,1683992893189,9.967061996
2,1683992893249,10.03409958
2,1683992893295,9.969455719
2,1683992893351,9.830592155
2,1683992893408,9.662998199
2,1683992893465,9.658209801
1,1683992893519,5.408501625
1,1683992893574,5.552153587
1,1683992893627,5.568912983
1,1683992893680,5.461174011
1,1683992893737,5.497087002
1,1683992893803,5.61919117
2,1683992893820,9.502586365
2,1683992893876,9.507374763
2,1683992893931,9.526528358
2,1683992893986,9.512163162
2,1683992894041,9.488221169
2,1683992894095,9.464279175
1,1683992894154,5.487510204
1,1683992894209,5.451597214
1,1683992894269,5.403713226
1,1683992894334,5.370194435
1,1683992894374,5.360617638
1,1683992894438,5.422866821
2,1683992894464,9.677363396
2,1683992894519,9.622296333
2,1683992894576,9.701305389
2,1683992894629,9.835380554
2,1683992894687,9.928754807
2,1683992894745,9.950302124
1,1683992894781,5.430049419
1,1683992894834,5.317522049
1,1683992894886,5.360617638
1,1683992894942,5.327098846
1,1683992894998,5.300762653
1,1683992895051,5.396530628
2,1683992895108,9.852140427
2,1683992895149,9.792284966
2,1683992895206,9.684545517
2,1683992895260,9.665391922
2,1683992895315,9.52173996
2,1683992895372,9.414001465
1,1683992895414,5.334281445
1,1683992895468,5.415684223
1,1683992895519,5.422866821
1,1683992895572,5.475539207
1,1683992895631,5.518634796
1,1683992895682,5.5042696
1,1683992895738,5.46596241
2,1683992895780,9.361329079
2,1683992895834,9.512163162
2,1683992895883,9.48343277
2,1683992895939,9.277531624
2,1683992895996,9.9526968
2,1683992896052,9.722852707
1,1683992896088,5.597643375
1,1683992896147,5.57848978
1,1683992896199,5.633556366
1,1683992896254,5.676652431
1,1683992896315,5.726930618
1,1683992896364,5.738901615
2,1683992896406,9.81143856
2,1683992896461,9.878476143
2,1683992896526,9.911994934
2,1683992896572,9.852140427
2,1683992896627,9.83777523
2,1683992896682,9.777919769
1,1683992896732,5.87297678
1,1683992896787,5.868188381
1,1683992896828,5.849034786
1,1683992896883,5.849034786
1,1683992896941,5.805939198
1,1683992896993,5.779603004
2,1683992897034,9.612719536
2,1683992897084,9.524134636
2,1683992897138,9.349357605
2,1683992897194,9.33020401
2,1683992897250,9.277531624
2,1683992897302,9.378087997
1,1683992897353,5.530605793
1,1683992897400,5.518634796
1,1683992897457,5.494692802
1,1683992897521,5.516240597
1,1683992897568,5.516240597
1,1683992897621,5.556941986
2,1683992897668,9.799467087
2,1683992897727,9.832986832
2,1683992897782,9.880870819
2,1683992897833,9.871294022
2,1683992897893,9.957485199
2,1683992897948,9.940725327
1,1683992897999,5.75805521
1,1683992898051,5.791574001
1,1683992898104,5.815515995
1,1683992898158,5.832275391
1,1683992898229,5.87297678
1,1683992898272,5.87297678
2,1683992898302,9.629479408
2,1683992898363,9.507374763
2,1683992898415,9.689333916
2,1683992898467,9.643844604
2,1683992898522,9.651026726
2,1683992898581,9.490615845
1,1683992898624,5.825092793
1,1683992898683,5.839457989
1,1683992898730,5.841852188
1,1683992898787,5.765237808
1,1683992898841,5.439626217
1,1683992898897,5.549759388
2,1683992898952,9.605537415
2,1683992899012,9.59835434
2,1683992899062,9.313444138
2,1683992899116,9.538499832
2,1683992899174,9.677363396
2,1683992899227,9.682151794
1,1683992899259,5.571307182
1,1683992899301,5.559336185
1,1683992899357,5.571307182
1,1683992899413,5.61679697
1,1683992899468,5.676652431
1,1683992899523,5.705382824
2,1683992899591,9.698910713
2,1683992899638,9.763554573
2,1683992899709,9.868899345
2,1683992899749,9.854534149
2,1683992899812,9.840168953
1,1683992899873,5.904101372
1,1683992899922,5.930437565
1,1683992899979,5.932831764
1,1683992900045,5.920860767
1,1683992900088,5.920860767
2,1683992900172,9.469067574
2,1683992900222,9.452308655
2,1683992900272,9.476250648
2,1683992900328,9.507374763
2,1683992900388,9.56004715
1,1683992900447,5.650316238
1,1683992900514,5.614402771
1,1683992900549,5.585672379
1,1683992900605,5.57848978
1,1683992900660,5.576095581
1,1683992900721,5.588066578
2,1683992900751,9.689333916
2,1683992900803,9.694122314
2,1683992900857,9.806650162
2,1683992900921,9.832986832
2,1683992900967,9.816226959
2,1683992901025,9.775525093
1,1683992901060,5.638344765
1,1683992901117,5.68144083
1,1683992901173,5.755661011
1,1683992901230,5.808333397
1,1683992901285,5.837063789
1,1683992901341,5.851428986
2,1683992901383,9.753977776
2,1683992901434,9.730035782
2,1683992901494,9.804255486
2,1683992901554,9.718064308
2,1683992901600,9.655815125
2,1683992901657,9.54807663
1,1683992901696,5.94719696
1,1683992901761,5.920860767
1,1683992901820,5.87297678
1,1683992901867,5.822698593
1,1683992901915,5.75805521
1,1683992901968,5.705382824
2,1683992902012,9.437943459
2,1683992902067,9.325415611
2,1683992902112,9.495404243
2,1683992902171,9.552865028
2,1683992902225,9.744400978
2,1683992902285,9.588777542
1,1683992902325,5.506663799
1,1683992902382,5.5042696
1,1683992902437,5.5042696
1,1683992902495,5.521028996
1,1683992902549,5.544970989
1,1683992902608,5.590460777
2,1683992902634,7.829039574
2,1683992902691,6.265625954
2,1683992902747,8.209717751
2,1683992902800,7.982268333
2,1683992902854,9.172186852
2,1683992902909,7.223306656
1,1683992902950,5.861005783
1,1683992903006,5.901707172
1,1683992903064,5.913678169
1,1683992903115,5.932831764
1,1683992903173,5.94959116
1,1683992903227,5.925649166
2,1683992903274,3.390189648
2,1683992903322,7.429207802
2,1683992903382,7.783549786
2,1683992903434,9.13866806
2,1683992903486,7.374141216
2,1683992903568,6.406883717
1,1683992903588,5.674258232
1,1683992903653,5.628767967
1,1683992903699,5.602431774
1,1683992903759,5.57848978
1,1683992903807,5.561730385
1,1683992903863,5.54018259
2,1683992903906,9.725247383
2,1683992903957,8.626308441
2,1683992904014,7.730877399
2,1683992904068,8.28633213
2,1683992904121,8.403648376
2,1683992904175,9.378087997
1,1683992904222,5.638344765
1,1683992904292,5.695806026
1,1683992904335,5.729324818
1,1683992904391,5.815515995
1,1683992904442,5.851428986
1,1683992904505,5.908889771
2,1683992904533,11.77707863
2,1683992904595,11.92312431
2,1683992904647,12.32535076
2,1683992904701,12.50491524
2,1683992904756,12.51688671
2,1683992904811,12.04762268
1,1683992904873,5.944802761
1,1683992904935,5.901707172
1,1683992904983,5.882553577
1,1683992905046,5.813121796
1,1683992905115,5.755661011
2,1683992905161,10.49378586
2,1683992905220,9.787496567
2,1683992905274,9.428366661
2,1683992905329,9.06205368
2,1683992905390,9.131484985
2,1683992905441,8.664615631
1,1683992905453,5.46596241
1,1683992905508,5.497087002
1,1683992905565,5.501875401
1,1683992905620,5.528211594
1,1683992905673,5.54018259
1,1683992905731,5.556941986
2,1683992905786,9.763554573
2,1683992905851,10.04846478
2,1683992905894,10.16338634
2,1683992905949,10.59434223
2,1683992906006,11.10191345
2,1683992906060,11.78665543
1,1683992906102,5.877765179
1,1683992906170,5.923254967
1,1683992906215,5.956773758
1,1683992906274,5.98789835
1,1683992906324,5.997475147
1,1683992906380,5.966350555
2,1683992906407,12.10508347
2,1683992906456,11.65497398
2,1683992906514,11.46822643
2,1683992906568,11.32217979
2,1683992906633,10.92234802
2,1683992906679,10.32379818
1,1683992906740,5.68144083
1,1683992906794,5.64313364
1,1683992906871,5.61919117
1,1683992906905,5.590460777
1,1683992906959,5.561730385
2,1683992907029,8.243236542
2,1683992907083,8.437167168
2,1683992907139,8.24802494
2,1683992907195,8.212111473
2,1683992907248,8.219294548
2,1683992907307,8.664615631
1,1683992907324,5.597643375
1,1683992907374,5.647922039
1,1683992907429,5.702988625
1,1683992907485,5.738901615
1,1683992907540,5.786785603
1,1683992907595,5.839457989
2,1683992907676,11.74595356
2,1683992907723,11.94227791
2,1683992907780,12.21042824
2,1683992907848,12.47139645
2,1683992907891,12.55279922
1,1683992907949,6.007051945
1,1683992908010,6.019022942
1,1683992908060,5.954379559
1,1683992908114,5.94959116
1,1683992908170,5.858611584
2,1683992908234,10.98220348
2,1683992908291,10.29267311
2,1683992908348,9.943120003
2,1683992908399,9.418789864
2,1683992908454,9.028534889
1,1683992908524,5.528211594
1,1683992908582,5.485116005
1,1683992908637,5.487510204
1,1683992908688,5.470750809
1,1683992908745,5.532999992
2,1683992908815,8.650250435
2,1683992908861,9.002198219
2,1683992908915,9.380482674
2,1683992908973,9.928754807
2,1683992909029,10.24718285
1,1683992909110,5.750872612
1,1683992909150,5.803544998
1,1683992909207,5.841852188
1,1683992909261,5.877765179
1,1683992909316,5.966350555
2,1683992909381,12.78503704
2,1683992909438,12.9382658
2,1683992909487,12.70123959
2,1683992909542,12.39717674
2,1683992909598,12.16015053
1,1683992909660,5.980715752
1,1683992909719,5.928043365
1,1683992909770,5.877765179
1,1683992909831,5.822698593
1,1683992909880,5.765237808
1,1683992909937,5.712565422
2,1683992909969,9.069235802
2,1683992910029,8.566453934
2,1683992910077,8.626308441
2,1683992910133,8.429984093
2,1683992910188,8.281543732
2,1683992910253,8.305485725
1,1683992910288,5.506663799
1,1683992910346,5.516240597
1,1683992910400,5.528211594
1,1683992910453,5.556941986
1,1683992910509,5.607220173
1,1683992910566,5.652710438
2,1683992910601,10.44590187
2,1683992910658,10.74038887
2,1683992910716,10.9199543
2,1683992910769,11.54723454
2,1683992910821,11.96861458
2,1683992910881,12.22479343
1,1683992910925,6.007051945
1,1683992910984,6.02620554
1,1683992911036,6.035782337
1,1683992911092,6.045359135
1,1683992911147,6.021417141
1,1683992911201,5.995080948
2,1683992911234,11.23838234
2,1683992911291,11.08275986
2,1683992911346,10.75235939
2,1683992911398,10.39801788
2,1683992911460,9.866505623
2,1683992911510,9.339780807
1,1683992911550,5.640739441
1,1683992911606,5.600037575
1,1683992911663,5.559336185
1,1683992911715,5.521028996
