1,1683993222271,5.686229229
1,1683993222326,5.71974802
1,1683993222382,5.731719017
1,1683993222436,5.755661011
1,1683993222492,5.765237808
1,1683993222548,5.779603004
2,1683993222587,12.17451572
2,1683993222643,12.01171017
2,1683993222695,11.82735634
2,1683993222752,11.55441761
2,1683993222804,11.30063248
2,1683993222862,10.96304989
1,1683993222910,5.738901615
1,1683993222971,5.714959621
1,1683993223030,5.717353821
1,1683993223083,5.698200226
1,1683993223132,5.655104637
1,1683993223185,5.64313364
2,1683993223209,8.528146744
2,1683993223267,8.293514252
2,1683993223330,8.367734909
2,1683993223376,8.537723541
2,1683993223435,8.736441612
2,1683993223483,8.963891029
1,1683993223541,5.614402771
1,1683993223598,5.602431774
1,1683993223649,5.61919117
1,1683993223704,5.676652431
1,1683993223757,5.71974802
1,1683993223815,5.714959621
2,1683993223828,11.14261436
2,1683993223884,11.36527538
2,1683993223940,11.6956749
2,1683993223994,12.05241108
2,1683993224050,12.13142014
2,1683993224105,12.14099693
2,1683993224164,12.13860226
1,1683993224179,5.793968201
1,1683993224236,5.820304394
1,1683993224288,5.777208805
1,1683993224348,5.75805521
1,1683993224404,5.743690014
1,1683993224454,5.705382824
2,1683993224513,10.07240677
2,1683993224579,9.679757118
2,1683993224623,9.186552048
2,1683993224681,8.992621422
2,1683993224741,8.540117264
2,1683993224792,8.437167168
1,1683993224838,5.585672379
1,1683993224875,5.590460777
1,1683993224943,5.571307182
1,1683993224998,5.566518784
1,1683993225048,5.588066578
1,1683993225102,5.57848978
2,1683993225153,9.054870605
2,1683993225209,9.574412346
2,1683993225263,9.998186111
2,1683993225319,10.52730465
2,1683993225376,10.97980881
2,1683993225427,11.41076565
1,1683993225464,5.717353821
1,1683993225521,5.741295815
1,1683993225576,5.753266811
1,1683993225637,5.774814606
1,1683993225687,5.781997204
1,1683993225745,5.791574001
2,1683993225775,12.08592987
2,1683993225830,11.85848141
2,1683993225882,11.56399441
2,1683993225937,11.24077702
2,1683993225992,10.77630138
2,1683993226049,10.39083576
1,1683993226093,5.710171223
1,1683993226143,5.688623428
1,1683993226200,5.662287235
1,1683993226258,5.657498837
1,1683993226308,5.628767967
1,1683993226367,5.607220173
2,1683993226400,8.346187592
2,1683993226453,8.444349289
2,1683993226508,8.544905663
2,1683993226569,8.851364136
2,1683993226617,8.959102631
2,1683993226673,9.21528244
1,1683993226728,5.61919117
1,1683993226785,5.674258232
1,1683993226838,5.674258232
1,1683993226896,5.686229229
1,1683993226950,5.714959621
1,1683993227006,5.72214222
2,1683993227041,11.63582039
2,1683993227077,12.02368069
2,1683993227130,12.16254425
2,1683993227186,12.21521664
2,1683993227241,12.31337929
2,1683993227302,12.12184334
1,1683993227354,5.770026207
1,1683993227414,5.779603004
1,1683993227468,5.760449409
1,1683993227519,5.724536419
1,1683993227575,5.710171223
1,1683993227631,5.702988625
2,1683993227653,9.895236015
2,1683993227705,9.512163162
2,1683993227760,9.141061783
2,1683993227815,8.786720276
2,1683993227870,8.635885239
2,1683993227925,8.370129585
1,1683993227975,5.590460777
1,1683993228034,5.564124584
1,1683993228084,5.588066578
1,1683993228142,5.595249176
1,1683993228208,5.604825974
1,1683993228251,5.604825974
2,1683993228284,9.363722801
2,1683993228339,9.749189377
2,1683993228394,10.11550236
2,1683993228450,10.56082344
2,1683993228515,10.99656868
2,1683993228558,11.41555405
1,1683993228603,5.724536419
1,1683993228668,5.753266811
1,1683993228714,5.791574001
1,1683993228768,5.784391403
1,1683993228824,5.7963624
1,1683993228880,5.7963624
2,1683993228920,12.03804588
2,1683993228973,11.68849277
