1,1683993365039,5.707777023
1,1683993365094,5.726930618
1,1683993365147,5.614402771
1,1683993365201,5.535394192
2,1683993365254,9.813833237
2,1683993365321,9.651026726
2,1683993365364,9.081207275
2,1683993365418,8.717288017
2,1683993365474,7.953537941
2,1683993365531,7.76679039
1,1683993365552,5.501875401
1,1683993365610,5.54018259
1,1683993365663,5.54018259
1,1683993365717,5.571307182
1,1683993365771,5.621585369
1,1683993365827,5.676652431
2,1683993365873,8.353369713
2,1683993365927,8.319850922
2,1683993365986,8.932766914
2,1683993366038,9.708487511
2,1683993366097,10.6398325
2,1683993366148,11.17134476
1,1683993366190,5.868188381
1,1683993366242,5.887341976
1,1683993366294,5.870582581
1,1683993366366,5.846640587
1,1683993366406,5.822698593
1,1683993366472,5.810727596
2,1683993366493,13.29500198
2,1683993366551,12.74194145
2,1683993366602,12.00931549
2,1683993366671,11.65018559
2,1683993366720,11.13303757
2,1683993366769,10.38365269
1,1683993366813,5.58088398
1,1683993366872,5.54257679
1,1683993366937,5.487510204
1,1683993366981,5.489904404
1,1683993367035,5.480327606
1,1683993367089,5.523423195
2,1683993367126,6.871358871
2,1683993367178,6.976703644
2,1683993367233,6.576871872
2,1683993367286,6.768408298
2,1683993367347,6.739677906
2,1683993367402,7.101202011
1,1683993367456,5.748478413
1,1683993367509,5.789179802
1,1683993367570,5.810727596
1,1683993367624,5.851428986
1,1683993367673,5.894524574
1,1683993367743,5.968744755
2,1683993367771,13.59188271
2,1683993367812,14.32929707
2,1683993367876,15.37795734
2,1683993367921,16.42422295
2,1683993367978,17.16882133
2,1683993368036,17.10178185
1,1683993368084,5.777208805
