2,1683993254258,15.55273438
2,1683993254336,15.11698914
2,1683993254395,14.4897089
2,1683993254433,13.5224514
2,1683993254487,12.62462521
2,1683993254536,12.08353615
1,1683993254562,5.832275391
1,1683993254612,5.781997204
1,1683993254671,5.717353821
1,1683993254728,5.662287235
1,1683993254779,5.609614372
1,1683993254832,5.559336185
2,1683993254896,4.297592163
2,1683993254952,4.388571739
2,1683993254999,5.319916248
2,1683993255059,6.842628479
2,1683993255111,8.786720276
1,1683993255179,5.530605793
1,1683993255235,5.549759388
1,1683993255289,5.57848978
1,1683993255348,5.635950565
1,1683993255399,5.714959621
2,1683993255465,13.75708294
2,1683993255519,15.08107662
2,1683993255580,15.94777775
2,1683993255628,16.35718536
2,1683993255681,17.39866447
2,1683993255756,17.86792755
1,1683993255772,6.042964935
1,1683993255831,6.038176537
1,1683993255884,6.059724331
1,1683993255937,6.033388138
1,1683993255989,5.968744755
1,1683993256046,5.923254967
2,1683993256089,13.58948898
2,1683993256144,12.56716442
2,1683993256206,11.18331623
2,1683993256257,9.459490776
2,1683993256340,8.767566681
2,1683993256378,8.322244644
1,1683993256410,5.547365189
1,1683993256472,5.506663799
1,1683993256525,5.458779812
1,1683993256607,5.432443619
1,1683993256635,5.432443619
1,1683993256695,5.444414616
2,1683993256827,6.931213856
2,1683993256860,7.101202011
2,1683993256911,8.456320763
2,1683993256967,9.698910713
2,1683993257032,11.6908865
1,1683993257064,5.748478413
1,1683993257119,5.808333397
1,1683993257172,5.858611584
1,1683993257231,5.918466568
1,1683993257284,5.973533154
1,1683993257343,5.990292549
2,1683993257395,16.97488976
2,1683993257443,16.9988327
2,1683993257493,16.78335381
2,1683993257546,16.11297798
2,1683993257605,14.92784786
2,1683993257662,14.40591145
1,1683993257688,5.918466568
1,1683993257750,5.849034786
1,1683993257797,5.786785603
1,1683993257852,5.714959621
1,1683993257908,5.686229229
1,1683993257971,5.635950565
2,1683993258028,5.94719696
2,1683993258086,5.262455463
2,1683993258138,4.891354084
2,1683993258195,5.42765522
2,1683993258246,6.141127586
1,1683993258313,5.492298603
1,1683993258377,5.509057999
1,1683993258426,5.54018259
1,1683993258478,5.583278179
1,1683993258533,5.635950565
2,1683993258620,11.71722317
2,1683993258683,13.08191776
2,1683993258733,14.08748245
2,1683993258783,15.34922695
2,1683993258858,16.77617073
1,1683993258904,6.045359135
1,1683993258979,6.052541733
1,1683993259013,6.038176537
1,1683993259075,6.019022942
1,1683993259125,6.014234543
2,1683993259189,18.20311546
2,1683993259238,17.02995682
2,1683993259307,15.86876869
2,1683993259349,14.24071217
2,1683993259403,12.66053867
1,1683993259486,5.635950565
1,1683993259544,5.57848978
1,1683993259596,5.521028996
1,1683993259651,5.482721806
1,1683993259706,5.451597214
2,1683993259771,5.925649166
2,1683993259820,5.686229229
2,1683993259882,5.413290024
2,1683993259931,5.374982834
2,1683993260002,5.674258232
1,1683993260055,5.523423195
1,1683993260115,5.554547787
1,1683993260167,5.600037575
1,1683993260226,5.659893036
1,1683993260279,5.724536419
2,1683993260340,13.07473564
2,1683993260389,14.39872932
2,1683993260445,15.72990513
2,1683993260503,16.61097145
2,1683993260565,17.93017578
1,1683993260619,5.995080948
1,1683993260671,5.995080948
1,1683993260727,5.995080948
1,1683993260783,5.98550415
1,1683993260840,5.932831764
1,1683993260896,5.861005783
2,1683993260912,15.46414852
2,1683993260968,13.85524559
2,1683993261024,12.85207462
2,1683993261078,11.42752457
2,1683993261138,9.715670586
2,1683993261193,7.855375767
1,1683993261253,5.552153587
1,1683993261306,5.5042696
1,1683993261362,5.482721806
1,1683993261412,5.477933407
1,1683993261470,5.468356609
1,1683993261526,5.487510204
2,1683993261563,6.004657745
2,1683993261613,6.143521786
2,1683993261680,6.528987885
2,1683993261722,7.220912457
2,1683993261788,8.291120529
2,1683993261829,10.14902115
1,1683993261881,5.83466959
1,1683993261940,5.882553577
1,1683993262008,5.951985359
1,1683993262050,5.992686749
1,1683993262105,6.016628742
1,1683993262161,6.042964935
2,1683993262232,19.1200943
2,1683993262252,19.54386902
2,1683993262310,19.80004883
2,1683993262380,19.70188522
2,1683993262426,19.41218758
2,1683993262504,19.14164352
1,1683993262531,5.808333397
1,1683993262596,5.762843609
1,1683993262644,5.700594425
1,1683993262695,5.64313364
1,1683993262747,5.573701382
1,1683993262815,5.523423195
2,1683993262830,8.640673637
2,1683993262888,7.603984833
2,1683993262941,7.314286232
2,1683993262995,6.150704384
2,1683993263055,5.647922039
2,1683993263106,5.137956619
1,1683993263162,5.494692802
1,1683993263213,5.509057999
1,1683993263275,5.549759388
1,1683993263322,5.604825974
1,1683993263376,5.657498837
1,1683993263431,5.707777023
2,1683993263459,8.046912193
2,1683993263514,9.988609314
2,1683993263572,11.8920002
2,1683993263623,13.35725117
2,1683993263684,14.1856451
2,1683993263732,15.48809052
1,1683993263777,5.98550415
1,1683993263833,6.016628742
1,1683993263888,5.983109951
1,1683993263954,5.971138954
1,1683993264002,5.937620163
1,1683993264064,5.908889771
2,1683993264082,18.21269226
2,1683993264141,17.39387512
2,1683993264193,15.77778912
2,1683993264254,14.7841959
2,1683993264307,13.72595787
2,1683993264360,11.9566431
1,1683993264402,5.573701382
1,1683993264469,5.544970989
1,1683993264530,5.513846397
1,1683993264567,5.482721806
1,1683993264619,5.482721806
1,1683993264674,5.473145008
2,1683993264714,4.534617901
2,1683993264771,4.862623692
2,1683993264829,5.284003258
2,1683993264895,5.729324818
2,1683993264939,6.361393929
2,1683993264992,6.655880928
1,1683993265048,5.765237808
1,1683993265094,5.837063789
1,1683993265149,5.906495571
1,1683993265204,5.942408562
1,1683993265262,5.975927353
1,1683993265313,6.016628742
2,1683993265339,16.41464615
2,1683993265394,17.73863983
2,1683993265454,19.13446045
2,1683993265506,20.27649498
2,1683993265566,20.27649498
2,1683993265614,20.31240654
1,1683993265669,5.870582581
1,1683993265722,5.832275391
1,1683993265773,5.767632008
1,1683993265828,5.688623428
1,1683993265885,5.631162167
1,1683993265940,5.57848978
2,1683993265968,13.41231823
2,1683993266020,11.62145519
2,1683993266074,9.83777523
2,1683993266130,8.453926086
2,1683993266187,7.187393665
2,1683993266241,6.426037312
1,1683993266303,5.473145008
1,1683993266358,5.497087002
1,1683993266413,5.497087002
