0.830788016, 0.304063618, 8.511386871, -0.110848397, -0.939280272, 0.167071983
-0.778115571, 0.462080926, 6.995857239, -0.09352833, -0.895313919, 0.033840735
-2.080561161, 0.972045898, 5.753266811, -0.092995405, -0.513739645, -0.117509954
-1.881842494, 0.914585054, 5.147533417, 0.041568145, -0.027712099, -0.212370604
-1.740584612, 0.306457818, 4.999093056, 0.056756508, 0.338940263, -0.317623258
-1.383848548, -0.225054964, 4.967968464, -0.000532925, 0.631782591, -0.29603982
-1.072602391, 0.916979253, 5.398924828, -0.05249311, 0.71784991, -0.321353763
-1.527500629, 1.33835876, 5.935225964, 0.146287903, 0.70852375, -0.336275637
-2.904166698, 0.586579442, 7.716512203, 0.170269519, 0.832428753, -0.200912714
-1.912967205, 0.04309563, 9.3685112, 0.079672284, 1.216134787, -0.076741189
-1.757344007, 0.802057564, 10.94629002, 0.041301683, 1.417313933, -0.1854579
-2.449268341, 0.833182216, 12.43308926, 0.037038282, 1.616627812, -0.311228186
-2.93768549, 0.895431459, 14.01326275, 0.059421133, 1.777038336, -0.335209787
-3.095702887, 0.938527048, 15.58146477, 0.071145482, 1.863105655, -0.366918862
-3.12203908, 0.730231524, 17.0969944, 0.044232771, 1.940646291, -0.443393588
-3.179499865, 0.636857629, 18.35873795, -0.032774884, 2.047764301, -0.419944882
-2.930502892, 0.871489406, 18.9333477, -0.076474734, 2.110649347, -0.431402773
-2.777273893, 0.845153213, 19.06742287, -0.11298009, 2.154082537, -0.471372128
-2.940079689, 0.555454791, 18.89504051, -0.124704443, 2.091996908, -0.415148526
-2.523488522, 0.538695395, 18.33240318, -0.17559877, 2.01019311, -0.344802469
-2.829946518, 0.395043284, 17.45372963, -0.238483921, 1.868168473, -0.222229704
-1.146822572, -0.011971008, 16.37873459, -0.283782542, 1.726676822, -0.235552832
-1.52510643, 0.225054964, 14.84165668, -0.239016846, 1.54681468, -0.275788665
-1.757344007, 0.227449164, 13.10346603, -0.229424208, 1.494588137, -0.151084229
-1.120486379, 0.18674773, 11.67891598, -0.202777937, 1.298471689, 0.046364475
-0.258573771, 0.883460402, 10.15141487, -0.250741184, 1.041068912, 0.245411947
1.120486379, 0.51954174, 8.655038834, -0.17559877, 0.790061235, 0.29710567
1.268926859, 0.227449164, 7.072471619, -0.118042871, 0.595010698, 0.314159274
1.960851192, 0.351947635, 6.143521786, -0.106584989, 0.386637062, 0.361323118
2.205059767, -0.136469498, 5.35104084, -0.043433387, 0.1334977, 0.397295564
1.989581585, -0.126892686, 4.79079771, -0.056490045, -0.073543645, 0.434333831
1.886630893, -0.387860686, 4.742913723, -0.089797854, -0.176398173, 0.460447162
1.793257117, -0.191536129, 5.104437828, -0.087399691, -0.251540571, 0.491889745
1.800439715, -0.1316811, 5.94959116, -0.097525269, -0.377577305, 0.500949442
1.59932673, -0.375889659, 7.362170219, -0.115378261, -0.580621719, 0.555041373
1.443703651, -0.761356115, 8.937555313, -0.148419604, -0.816707492, 0.571828485
1.031900883, -0.639251828, 10.70208168, -0.224361405, -0.988842309, 0.473770291
1.007958889, -0.536301196, 12.60786629, -0.34693414, -1.150851488, 0.329880536
0.81642276, -0.588973641, 14.94221306, -0.339206725, -1.458349109, 0.142557427
-0.500388145, -0.658405483, 16.91503525, -0.355194479, -1.65286684, 0.009592649
-1.259350061, 0.193930343, 18.24860573, -0.382373661, -1.82100451, -0.127369061
-0.687135875, 0.37110126, 19.93891144, -0.383439511, -2.047497749, -0.273923427
-0.347159237, 0.079008654, 21.52147865, -0.383439511, -2.417081356, -0.373313934
-1.247379065, 0.440533102, 22.35705566, -0.266728938, -2.733372211, -0.32721591
-3.464409828, 1.276109457, 21.95243454, -0.276854515, -2.770943165, -0.238483921
-4.833893299, 2.059013367, 20.2884655, -0.217166916, -2.546848297, -0.025580399
-4.616020679, 1.89620769, 18.47605515, -0.310162336, -2.329681396, 0.130566612
-3.289633036, 1.529894829, 16.52238655, -0.359191418, -2.057356834, 0.160943344
-2.987963676, 0.548272192, 14.54716969, -0.255004585, -1.829264879, 0.161476254
-2.968810081, -0.20350714, 12.45224285, -0.27632159, -1.345635533, 0.064750381
-0.950498104, -0.119710088, 10.84333992, -0.18492496, -0.99310565, -0.151350692
0.814028561, 0.325611442, 9.514557838, -0.067947932, -0.97232157, -0.173200607
0.842759013, 1.218648672, 8.303091049, -0.025580399, -0.947274148, -0.272324651
-0.600944638, 0.622492433, 6.919242859, -0.060486984, -0.739699841, -0.281917304
-1.601720929, 0.960074902, 5.688623428, -0.03996937, -0.540385902, -0.169203669
-1.735796213, 0.687135875, 4.857835293, 0.000799387, -0.226493105, -0.059687596
-2.020706177, 0.536301196, 4.455609322, 0.024514547, 0.145754978, -0.081271052
-1.537077546, 0.292092621, 4.599261284, 0.034107197, 0.48309648, -0.110581927
-1.213860273, 0.684741676, 5.02064085, 0.026113322, 0.69599998, -0.155880541
-1.565807939, 0.517147541, 5.801150799, 0.030376723, 0.790061235, -0.189454809
-1.757344007, 0.502782345, 7.127538681, -0.014388974, 1.017620206, -0.106052071
-1.735796213, 0.567425787, 8.884882927, -0.033840735, 1.251840711, -0.038104136
-0.916979253, 0.754173517, 10.44111347, 0.041568145, 1.430903554, -0.121773355
-2.260126352, 0.536301196, 11.93030739, 0.068480857, 1.574526787, -0.304033697
-3.292027235, 0.605733037, 13.5320282, 0.033840735, 1.782101154, -0.322686076
-3.263296843, 0.957680702, 15.35162163, -0.008526799, 1.983546734, -0.301102608
-3.770867586, 0.634463429, 17.01080322, -0.033041347, 2.128235817, -0.338940263
-3.840299606, 0.713472128, 18.30606651, -0.053825419, 2.179396629, -0.355727404
-3.426102638, 0.715866327, 19.3259964, -0.061819296, 2.234554291, -0.406355262
-3.787626982, 0.344765037, 19.90060425, -0.094061248, 2.268928051, -0.47057274
-3.763684988, 0.330399841, 19.90299797, -0.153215915, 2.256937027, -0.451653898
-3.248931646, 0.399831682, 19.43852425, -0.177197546, 2.202312469, -0.441794783
-3.438073635, 0.490811348, 18.61731148, -0.199580401, 2.117044449, -0.356260329
-2.41335535, 0.143652096, 17.5590744, -0.242214397, 1.900943279, -0.251274139
-1.309628367, -0.328005642, 15.8352499, -0.261666149, 1.702162385, -0.148686066
-0.679953277, -0.174776718, 14.29098988, -0.269393563, 1.415448666, -0.172934145
-0.361524463, -0.320823014, 12.33732128, -0.235019907, 1.18016243, -0.217966303
-1.144428372, 0.064643443, 10.47223854, -0.221430331, 1.00349772, -0.150551304
-1.233013868, 0.383072257, 8.992621422, -0.204909652, 0.902241945, 0.060486984
0.794874966, 0.514753342, 7.647080421, -0.148952529, 0.676548243, 0.182793275
0.749385118, 0.59376204, 6.299144745, -0.141225114, 0.463644713, 0.157212853
0.701501071, 0.153228909, 5.269638062, -0.118309341, 0.334143966, 0.208906576
1.89860189, 0.313640416, 4.601655483, -0.115644716, 0.227825418, 0.296306252
1.9321208, 0.050278235, 4.299986362, -0.05808882, 0.057022974, 0.352529854
1.845929503, -0.071826048, 4.5370121, -0.040768761, -0.10178867, 0.447923422
1.759738207, -0.16759412, 5.030217648, -0.038903523, -0.277120978, 0.555574298
1.874659896, -0.246602774, 6.133944988, -0.05808882, -0.497218996, 0.666422606
1.419761658, -0.330399841, 7.453149796, -0.086866774, -0.759684563, 0.710921943
0.981622696, -0.59615624, 9.198522568, -0.162275642, -0.95366919, 0.742364466
1.22822547, -0.603338838, 11.08754826, -0.243013784, -1.11887598, 0.68454212
0.418985307, -0.316034615, 13.29739666, -0.312027574, -1.400793314, 0.552376747
0.282515794, -0.390254885, 15.85919189, -0.378909618, -1.598508358, 0.441261858
-0.435744703, -0.397437483, 17.5590744, -0.464710563, -1.749059677, 0.292042881
-0.548272192, 0.280121595, 19.80723, -0.475901991, -1.984079599, 0.076741189
-1.9321208, 0.304063618, 21.02348518, -0.457249612, -2.145555973, -0.159877479
-0.713472128, 0.380678058, 22.48873711, -0.593411922, -2.446392059, -0.197182223
-0.739808321, 0.823605359, 23.50627136, -0.416747332, -2.847684622, -0.224361405
-2.511517525, 1.685518026, 23.39613914, -0.33760795, -3.017954111, -0.181194484
-5.394136429, 1.745373011, 21.28924179, -0.377577305, -2.720049143, -0.252606452
-3.758896589, 1.604115129, 19.54386902, -0.381041348, -2.393366098, -0.14388974
-3.34469986, 1.201889277, 17.22149277, -0.398094952, -2.206043005, -0.156946406
-2.401384354, 1.098938584, 15.01403904, -0.387969375, -1.915332317, -0.01385605
-2.379836559, 0.615309834, 12.72518158, -0.287246555, -1.537755013, -0.121773355
-2.669534922, 0.155623108, 10.55364132, -0.21610108, -1.182294011, -0.198514536
-1.127668977, 0.74459672, 8.367734909, -0.152683005, -0.910502255, -0.140692189
0.48362875, 0.627280831, 7.627926826, -0.111647777, -0.948073506, -0.065816231
-0.380678058, 0.529118598, 6.121973515, -0.03996937, -0.758618653, 0.101522207
-0.835576415, 0.905008256, 5.123591423, -0.018918836, -0.424741209, 0.178529859
-1.024718285, 0.071826048, 4.367023945, -0.018652374, -0.132964775, 0.208640128
-1.235408068, 0.153228909, 4.161122322, 0.019185297, 0.284848392, 0.211038291
-1.051054597, 0.220266551, 4.450820923, 0.038637057, 0.602205217, 0.120441042
-1.07739079, 0.308852017, 4.934449673, 0.019718224, 0.827632427, -0.02904441
-0.754173517, 0.215478152, 5.904101372, 0.023182238, 0.920361459, -0.135895863
-0.730231524, 0.021547815, 7.151480675, 0.064750381, 1.160444021, -0.309096456
-2.130839586, 0.098162271, 8.805873871, 0.051960181, 1.373081088, -0.339206725
-2.319981337, 0.878672004, 10.57279491, 0.193984687, 1.539353728, -0.290444106
-3.134010077, 0.691924274, 12.02846909, 0.282983154, 1.702695251, -0.301901996
-3.502717018, 0.51954174, 14.41069984, 0.186257273, 1.920128584, -0.325350702
-4.120420933, 0.225054964, 16.62054825, 0.142557427, 2.159944773, -0.39996019
-4.888959885, 0.794874966, 17.95890617, 0.09272895, 2.255871296, -0.375712097
-4.089296341, 0.933738649, 19.81680679, 0.085534461, 2.423209667, -0.346667677
-4.632780075, 0.730231524, 20.90616989, 0.092196018, 2.483430147, -0.416480839
-5.635950565, 0.521935999, 21.29163551, 0.004529862, 2.476768732, -0.405289441
-4.884171486, 0.861912608, 21.40895081, -0.086333841, 2.50261569, -0.326949447
-3.921702385, 0.529118598, 21.13361931, -0.073543645, 2.391767025, -0.375179172
-2.853888512, 0.20590134, 20.04425621, -0.01385605, 2.198315382, -0.386104137
-1.55862534, 0.241814375, 18.41859436, -0.122039817, 1.96862483, -0.289378256
-0.021547815, 0.134075299, 16.54872131, -0.175332308, 1.669920325, -0.345068902
0.098162271, -0.129286885, 14.11381912, -0.120174579, 1.293941855, -0.433267981
-2.226607561, -0.047884032, 11.74355888, -0.194517612, 0.983513057, -0.341338426
-2.425326347, 0.70628953, 10.24957752, -0.260333836, 0.940612555, 0.02158346
-0.428562105, 1.182735682, 8.51617527, -0.147886679, 0.913699865, 0.067148544
0.948103845, 0.81881696, 7.309497833, -0.146021441, 0.741565049, -0.006128637
1.534683347, 0.811634362, 5.561730385, -0.108983152, 0.438597232, 0.066349156
1.608903527, 0.114921682, 4.587290287, -0.073277183, 0.270725876, 0.129500762
2.212242365, 0.019153614, 3.775655985, -0.081271052, 0.115911178, 0.181727409
2.092532396, 0.143652096, 3.665522814, -0.073810108, -0.007460949, 0.270192951
1.8602947, 0.63206923, 3.562572241, -0.03996937, -0.148419604, 0.388768762
2.26970315, 0.452504128, 4.390965939, 0.003730475, -0.216900453, 0.462578863
1.877054095, 0.160411507, 5.528211594, 0.010392036, -0.432468593, 0.541984677
1.56101954, -0.007182605, 7.268796444, -0.055690661, -0.634447217, 0.627785623
1.165976286, -0.337582439, 9.311050415, -0.107117914, -0.907837629, 0.675482392
1.455674648, -0.009576807, 11.50892735, -0.190787122, -1.253972411, 0.662692189
0.361524463, 0.016759412, 13.86482239, -0.253405809, -1.531626225, 0.592346072
0.737414122, -0.023942016, 16.39549255, -0.377843797, -1.742398143, 0.459914237
0.160411507, 0.351947635, 18.97404861, -0.412750393, -1.990741134, 0.300036758
-1.632845521, 0.256179571, 20.65477753, -0.475102603, -2.165274143, 0.094860643
-0.905008256, 0.423773706, 22.33550835, -0.559837699, -2.355528355, 0.127102599
-0.711077929, 0.81881696, 24.10482216, -0.552110255, -2.709124088, 0.170802444
-1.814804912, 1.223437071, 24.76083374, -0.588082671, -2.963062763, 0.200646251
-2.667140722, 1.731007814, 24.49747086, -0.619525254, -2.979849815, 0.214768767
-4.065354347, 1.288080573, 22.75928116, -0.602205217, -2.729375124, 0.175865233
-3.56496644, 1.307234168, 20.95405388, -0.642174542, -2.408287764, -0.014122511
-3.105279684, 1.534683347, 18.50478554, -0.600872934, -2.191387415, 0.000799387
-3.150769472, 0.78050977, 16.07945824, -0.455650836, -2.078940153, 0.019718224
-2.145204782, -0.730231524, 13.5368166, -0.376777947, -1.609433293, -0.169470131
-2.779668093, 0.656011283, 10.83615685, -0.420211345, -0.988842309, -0.319488525
-1.285686255, 0.694318473, 9.13866806, -0.293108732, -0.803650856, -0.281917304
-0.828393817, 0.907402456, 7.333439827, -0.190787122, -0.814575791, -0.124970905
-0.411802679, 0.574608386, 5.896918774, -0.062885143, -0.713853002, -0.016787136
-0.246602774, 0.567425787, 4.697423935, -0.11191424, -0.385304749, 0.077807046
-0.636857629, 0.179565132, 3.969586372, -0.077274114, -0.272591114, 0.195849925
-0.840364814, 0.181959331, 3.60566783, -0.038104136, 0.016520673, 0.239549771
-0.840364814, 0.612915635, 3.552995205, -0.031442571, 0.209173039, 0.204909652
-1.029506683, 0.536301196, 4.077325344, 0.041301683, 0.528661549, 0.115111791
-0.773327172, 0.421379507, 4.972756863, 0.113246553, 0.713853002, 0.005062787
-0.847547412, 0.675164878, 6.215347767, 0.157479316, 0.869733572, -0.066082694
-1.453280449, 0.74459672, 7.972691536, 0.233954057, 1.043467045, -0.11191424
-2.236184359, 0.33279404, 9.902418137, 0.28777948, 1.347500801, -0.173733547
-2.518700123, 0.610521436, 11.70764637, 0.337075025, 1.677647829, -0.128168449
-2.667140722, 0.689530075, 14.36999893, 0.313093394, 1.972088695, -0.075675346
-2.659958124, 1.110909581, 16.49365616, 0.344003052, 2.180995464, -0.233421117
-3.265691042, 1.182735682, 18.0690403, 0.461779475, 2.273457766, -0.41141808
-4.764461517, 0.881066203, 19.94609451, 0.405289441, 2.435200691, -0.454584986
-4.517858505, 0.634463429, 21.66034317, 0.360523731, 2.543384314, -0.407687575
-3.667917013, 0.835576415, 22.6946373, 0.297905058, 2.520735025, -0.494287878
-3.773261786, 0.581790984, 22.71618652, 0.234486982, 2.438131571, -0.591546714
-2.535459518, 0.787692368, 22.50549507, 0.178796321, 2.352330685, -0.506811619
-1.541865945, 0.529118598, 21.43050003, 0.110315464, 2.188456297, -0.534257293
-1.292868972, -0.553060591, 19.90060425, 0.003730475, 1.935583472, -0.340006143
-0.280121595, -0.399831682, 17.89905167, -0.127635539, 1.57692492, -0.478300154
-1.503558636, -0.337582439, 15.84722137, -0.157479316, 1.286214352, -0.527862132
-0.375889659, 0.079008654, 14.13536644, -0.165473193, 1.229724288, -0.431402773
0.876277804, 0.215478152, 11.75792408, -0.192918837, 1.442361355, -0.431669205
0.478840351, 0.684741676, 9.655815125, -0.178796321, 1.216667652, -0.213436455
1.608903527, 0.900219858, 7.826645374, -0.191320062, 0.926490009, 0.038370594
2.00873518, 0.339976639, 5.94959116, -0.093261868, 0.863338411, 0.096192956
1.608903527, 0.292092621, 4.781220913, -0.045565084, 0.688805521, 0.190520674
1.695094824, 0.217872351, 3.806780815, 0.009859112, 0.514805496, 0.269660026
1.577778935, 0.10055647, 3.260902643, 0.014921899, 0.377577305, 0.321620196
1.505952835, -0.055066638, 3.031059265, -0.017586524, 0.300836146, 0.325350702
1.391031146, -0.246602774, 3.497928619, -0.063950993, 0.300569683, 0.388235807
1.951274395, -0.191536129, 4.290409565, -0.144689128, 0.089531392, 0.45192036
2.145204782, -0.052672438, 6.380547523, -0.133764163, -0.23475343, 0.499084204
2.121262789, -0.768538773, 7.903259754, -0.141225114, -0.710921943, 0.396762639
1.853112102, -0.354341865, 10.10831928, -0.201712102, -1.156713605, 0.316557437
0.828393817, -0.04070143, 12.36844635, -0.195317, -1.553742766, 0.256070435
-0.193930343, 0.392649084, 14.97812557, -0.14282389, -1.780235767, 0.134830013
-1.04147768, 0.04309563, 17.53752708, -0.122572735, -1.959831595, 0.088465542
-1.496376038, 0.143652096, 19.94609451, -0.20464319, -2.215102673, -0.110049009
-0.713472128, 0.881066203, 22.77604103, -0.140958652, -2.591347694, -0.085534461
-2.190694571, 0.957680702, 24.32030106, -0.248875946, -2.918830156, -0.22489433
-1.618480325, 1.271321058, 25.92920494, -0.167338446, -3.095227957, -0.172934145
-4.786009312, 1.874659896, 25.84540749, -0.146287903, -3.170370579, -0.006128637
-5.712565422, 1.78368032, 24.22932053, -0.251274139, -3.012358189, 0.287513018
-4.563348293, 1.807622313, 22.16073036, -0.32721591, -2.746961594, 0.442061275
-4.479551315, 1.079784989, 19.9245472, -0.305366009, -2.53672266, 0.475635529
-3.224989653, 0.363918662, 17.78652382, -0.300303191, -2.25533843, 0.37704441
-3.713406801, 0.239420176, 15.05713463, -0.346401215, -1.826067328, 0.260067374
-2.557007313, -0.421379507, 12.53125191, -0.283516079, -1.23825109, 0.038903523
-1.22583127, -0.035913024, 10.34295177, -0.203843787, -0.993372142, -0.095393561
-0.177170932, 0.177170932, 8.537723541, -0.159877479, -0.971788645, -0.229424208
-0.275333196, 0.550666392, 7.055712223, -0.114312403, -1.003764153, -0.247277185
-0.574608386, 0.770932972, 5.461174011, -0.139626339, -0.955268025, -0.114578865
-0.51954174, 0.383072257, 4.216189384, -0.141491577, -0.721580386, 0.080738127
-0.538695395, 0.306457818, 3.711012602, -0.067681469, -0.429803967, 0.124704443
-0.957680702, 0.641646028, 3.301604033, -0.017852986, -0.076741189, 0.237950996
-1.043871999, 0.225054964, 3.53384161, -0.008526799, 0.299770296, 0.166539043
-0.634463429, -0.320823014, 4.041412354, 0.032508422, 0.63471365, 0.021050537
-0.703895271, 0.320823014, 4.989516258, 0.057022974, 0.914765656, -0.062352221
-1.031900883, 0.253785372, 6.483498096, 0.099923424, 1.071445584, -0.088465542
-1.642422318, 0.117315881, 8.137891769, 0.137761101, 1.285947919, -0.051160797
-2.327163935, 0.110133275, 10.06761837, 0.172401235, 1.589182258, -0.032508422
-3.303998232, -0.141257897, 12.45942593, 0.105785601, 2.00912714, 0.07087902
-3.05021286, 0.969651699, 15.06431675, 0.131898925, 2.210306168, 0.024514547
-3.507505417, 1.216254473, 16.8910923, 0.341604888, 2.313693523, -0.131366
-4.352658749, 0.636857629, 19.29965973, 0.327482402, 2.454652309, -0.22382848
-5.087678432, -0.011971008, 21.05700302, 0.290177643, 2.554042816, -0.356526792
-4.757278919, 0.517147541, 22.53183174, 0.23528637, 2.583886862, -0.3168239
-4.211400986, 0.682347476, 23.57331085, 0.220364481, 2.49728632, -0.277120978
-3.002328873, 0.067037649, 23.7840004, 0.268594176, 2.298771858, -0.228358343
-2.315192938, 0.284909993, 23.05376816, 0.111114852, 2.228425741, -0.16414088
-0.524330199, -0.265756398, 21.77765846, 0.13456355, 1.950505257, -0.200912714
0.478840351, -0.708683729, 19.80483627, 0.119375192, 1.770643115, -0.402358323
-0.799663365, -0.758961916, 17.35796165, -0.135362938, 1.634747386, -0.407421142
-1.695094824, -0.555454791, 15.80651951, -0.200113311, 1.45115459, -0.54438287
-1.11569798, 0.356736064, 14.09466553, 0.002664625, 1.321920276, -0.425274134
1.146822572, 0.756567717, 11.72919369, -0.09246248, 1.128468513, -0.301369071
3.308786631, 0.988805294, 9.136273384, -0.121240422, 0.923026085, -0.223562017
2.93529129, 0.500388145, 7.223306656, -0.127901986, 0.666156173, -0.127369061
0.849941611, 0.907402456, 5.269638062, -0.139892802, 0.534790218, 0.116177641
1.788468719, 0.464475125, 3.991134167, -0.033041347, 0.525197506, 0.325084209
1.539471745, 0.129286885, 3.074155092, 0.030376723, 0.523332298, 0.385038286
0.885854602, 0.272938997, 2.695871115, 0.088465542, 0.592079639, 0.391966313
1.345541358, -0.009576807, 2.894589901, 0.14388974, 0.648836136, 0.439663082
1.766920805, 0.086191259, 3.191470861, 0.088998467, 0.617393553, 0.434333831
2.090138197, -0.304063618, 4.393360138, 0.028777948, 0.32828176, 0.47057274
2.353500366, 0.035913024, 6.277596951, -0.240882084, -0.228358343, 0.615528286
2.420537949, -0.155623108, 7.953537941, -0.302434921, -0.9526034, 0.563834608
0.663193882, 0.366312861, 10.36928749, -0.319222063, -1.170036793, 0.479366004
0.440533102, 0.794874966, 12.65096188, -0.262731999, -1.165240407, 0.247277185
-1.259350061, 0.833182216, 15.05234623, -0.289111793, -1.58731699, 0.142290965
-0.416591108, 0.275333196, 17.28613663, -0.309629381, -1.718949437, -0.043166921
-2.470816135, -0.064643443, 19.43852425, -0.442594171, -2.11811018, -0.180661559
-0.421379507, 0.478840351, 22.47437096, -0.699464023, -2.374447346, -0.344269514
-2.212242365, 1.127668977, 24.81829453, -0.448456347, -2.857810259, -0.476168454
-3.347094059, 0.833182216, 26.30748749, -0.058888208, -3.260701418, -0.475635529
-5.918466568, 0.758961916, 25.64429474, -0.220897391, -2.951071978, -0.520401239
-7.326257229, 0.986411095, 23.89892197, -0.086067379, -2.775206566, -0.269926488
-6.301538944, 1.139639974, 21.68428421, -0.203843787, -2.422410488, -0.10258805
-4.642356873, 0.871489406, 20.23579216, -0.27632159, -2.281984806, 0.027179174
-4.343081951, -0.435744703, 17.84877396, -0.201445624, -2.148220539, 0.000799387
-3.007117271, -0.177170932, 15.47851372, -0.268594176, -1.859375119, -0.087666154
-3.229778051, -0.567425787, 13.23035812, -0.19425115, -1.61636138, -0.271525264
-3.01190567, -0.464475125, 10.6111021, -0.123105668, -1.16550684, -0.309629381
-2.310404539, -0.59615624, 8.113949776, -0.14175804, -0.916630924, -0.266728938
-2.243366957, -0.339976639, 6.548141479, -0.22702603, -0.795656979, -0.193984687
-1.620874524, -0.435744703, 4.900930882, 0.138826951, -0.674683034, -0.125770286
-1.206677675, -0.129286885, 3.878606796, 0.191320062, -0.576358318, -0.054624807
-0.723048925, -0.284909993, 3.023876667, 0.063418068, -0.431669205, -0.089531392
-0.878672004, 0.016759412, 2.810792685, -0.14175804, -0.192918837, -0.139359877
-0.869095206, -0.050278235, 3.402160645, -0.123638593, 0.014655436, -0.107384384
-0.208295554, -1.364694953, 3.770867586, -0.473503798, 0.284049004, -0.140958652
-0.572214186, -0.399831682, 5.070919037, 0.086333841, 0.44046247, -0.27525574
-1.699883223, -0.603338838, 6.291962147, 0.090064317, 0.684009135, -0.413816214
-2.480392933, -0.143652096, 7.58722496, 0.092196018, 1.014422655, -0.304566622
-4.158728123, -0.160411507, 9.643844604, 0.124704443, 1.477534413, 0.195849925
-4.163516521, -1.692700624, 12.51688671, 0.114045948, 1.977417946, 0.744762659
-2.128445387, 0.086191259, 15.8352499, -0.046897396, 2.147421122, 0.640842259
-3.622427225, -0.859518409, 17.84877396, -0.012257273, 2.36751914, 0.042367533
-4.350264549, -0.490811348, 19.89821053, -0.062352221, 2.537788868, 0.243546709
-4.541800499, -0.505176544, 21.67231369, -0.15534763, 2.586551189, 0.131898925
-4.67827034, -0.423773706, 23.5493679, -0.020251149, 2.66036129, 0.251807034
-3.294421434, -0.462080926, 24.44001007, -0.062885143, 2.675283194, 0.123905048
-2.901772499, -0.079008654, 24.16467857, 0.076474734, 2.542584896, 0.183326185
-1.845929503, 0.265756398, 23.16150665, 0.1854579, 2.377378225, 0.221963242
-1.89620769, 0.433350503, 21.68189049, 0.21503523, 2.246278524, 0.148419604
-1.477222443, 0.457292527, 19.92933464, 0.270192951, 2.146355152, 0.08313629
-0.500388145, 0.304063618, 17.79370689, 0.239816234, 1.992339969, 0.08207044
0.538695395, 0.466869324, 15.50724411, 0.199313939, 1.754388928, 0.063418068
1.122880578, 0.330399841, 12.89517021, 0.229690656, 1.417313933, 0.057022974
0.732625723, 0.502782345, 10.51054573, 0.125770286, 1.10422051, 0.047163859
0.464475125, 0.67037648, 8.710105896, 0.081803977, 0.770609498, 0.117243491
1.079784989, 0.390254885, 6.730101109, 0.098058186, 0.646704435, 0.118309341
0.430956304, 0.244208574, 5.382165432, 0.149485439, 0.486560494, 0.198248088
