0.878672004, -0.289698392, 14.1808567, 0.146554366, 1.54681468, 0.130300149
1.142034173, -0.208295554, 13.48414421, 0.217966303, 1.481797814, 0.087399691
1.345541358, -0.227449164, 12.5504055, 0.068480857, 1.446624875, 0.048229709
1.249773264, -0.232237563, 11.47301483, 0.067415006, 1.329914212, 0.128967836
1.41018486, -0.284909993, 10.61349583, 0.039436448, 1.151384354, 0.116444103
1.527500629, -0.325611442, 9.607931137, -0.033041347, 0.932352185, 0.076741189
1.446097851, -0.045489833, 8.870517731, -0.019185297, 0.663491547, 0.103120975
1.314416766, 0.124498487, 8.226476669, 0.026379786, 0.387702912, 0.158278719
1.103726983, 0.095768064, 7.855375767, 0.050361406, 0.125237361, 0.157212853
0.873883605, 0.023942016, 7.618350029, 0.050094947, -0.09033078, 0.107117914
0.936132848, -0.153228909, 7.606379032, 0.063950993, -0.253938764, 0.082603365
1.101332784, -0.033518825, 7.788338184, -0.057822358, -0.392499238, 0.018652374
1.319205165, -0.158017308, 8.109161377, -0.04769678, -0.565699816, -0.08313629
1.443703651, -0.208295554, 8.664615631, -0.072477795, -0.7074579, -0.035173047
1.460463047, -0.299275219, 9.325415611, -0.064750381, -0.843087316, -0.023715161
1.458068848, 0.057460841, 10.20408726, -0.163607955, -0.966992319, -0.083402753
1.78368032, 0.287304193, 11.018116, -0.10178867, -1.14578867, -0.081004597
1.501164436, 0.210689753, 11.93988419, -0.138027564, -1.219065785, -0.042633995
1.170764685, 0.093373865, 12.76348972, -0.177197546, -1.248376727, -0.114845328
1.307234168, 0.146046311, 13.56315231, -0.186790213, -1.29234302, -0.177464008
1.00556469, 0.10295067, 14.25028896, -0.241681471, -1.325117946, -0.209705979
0.718260527, 0.311246216, 14.63575459, -0.226759583, -1.393598795, -0.311228186
0.830788016, 0.04070143, 14.8727808, -0.149485439, -1.462612629, -0.305099547
0.78050977, 0.090979666, 14.86081028, -0.088998467, -1.495121002, -0.300036758
0.629675031, -0.062249243, 14.59505367, -0.181460962, -1.458881974, -0.306165397
0.119710088, -0.04070143, 14.16409683, -0.074076563, -1.411718249, -0.292575806
-0.588973641, -0.047884032, 13.36443424, -0.030909648, -1.295540452, -0.135629401
-0.387860686, -0.229843363, 12.48336792, -0.002398162, -1.145522237, -0.228891268
-0.301669419, -0.095768064, 11.62624359, 0.064217456, -1.033074975, -0.231822357
-0.246602774, -0.162805721, 10.66377449, 0.110848397, -0.924358368, -0.18599081
-0.490811348, -0.447715729, 9.708487511, 0.061019909, -0.742630899, -0.081004597
-0.471657723, -0.29688102, 8.901641846, 0.056490045, -0.5662328, -0.167871356
-0.447715729, -0.454898328, 8.204929352, 0.016254211, -0.412217438, -0.036238898
-0.399831682, -0.51954174, 7.582436562, 0.0021317, -0.257935673, -0.08313629
-0.201112941, -0.399831682, 7.326257229, -0.000532925, -0.10285452, -0.059421133
-0.16759412, -0.354341865, 7.189787865, -0.013589587, 0.025580399, 0.08020521
-0.512359142, -0.730231524, 7.266402245, -0.017852986, 0.173999995, 0.159344569
-0.553060591, -0.342370838, 7.51061058, -0.062352221, 0.320554376, 0.174266458
-0.675164878, -0.280121595, 8.030152321, -0.069013782, 0.459381312, 0.179595709
-0.689530075, -0.282515794, 8.724471092, -0.08020521, 0.613396645, 0.234486982
-0.526724398, -0.179565132, 9.572018623, -0.04769678, 0.773274124, 0.306165397
-0.919373453, -0.225054964, 10.44350815, -0.041568145, 0.970189929, 0.31895557
-0.684741676, -0.155623108, 11.44907284, -0.04769678, 1.158312321, 0.253139347
-0.507570744, -0.136469498, 12.42111874, -0.015987748, 1.25796926, 0.271258801
-0.921767652, -0.086191259, 13.25190639, 0.013323124, 1.380009174, 0.31575802
-1.273715258, 0.119710088, 14.17367363, 0.02797856, 1.501249552, 0.267794788
-0.969651699, -0.026336219, 14.83926201, 0.07274425, 1.561736584, 0.23528637
-0.318428814, -0.059855044, 15.24388218, 0.10285452, 1.598774791, 0.200379789
0.270544797, -0.069431849, 15.36598682, 0.136428788, 1.585185289, 0.163341507
0.699106872, -0.141257897, 15.12177753, 0.168404296, 1.611831546, 0.089531392
1.400607944, -0.258573771, 14.65969658, 0.116977029, 1.562802434, 0.100989282
1.237802267, -0.29688102, 13.8265152, 0.154015318, 1.469007611, 0.154548228
1.15400517, -0.215478152, 12.98136139, 0.198248088, 1.377344608, 0.142024502
1.37427175, -0.196324542, 12.01649857, 0.209173039, 1.211604834, 0.123638593
1.400607944, -0.256179571, 11.06839466, 0.134030625, 1.069047451, 0.101522207
1.254561663, -0.124498487, 10.08198357, 0.136162326, 0.88412255, 0.025846859
1.144428372, -0.150834709, 9.323021889, 0.123638593, 0.696266472, 0.066882081
1.388636947, -0.019153614, 8.623914719, 0.070079632, 0.508410394, 0.03996937
1.417367458, -0.119710088, 8.063671112, 0.030376723, 0.301901996, 0.044499233
1.383848548, -0.20590134, 7.735665798, 0.030909648, 0.099124044, 0.038370594
1.364694953, -0.138863698, 7.522581577, -0.012523737, -0.067947932, 0.019451762
1.139639974, -0.316034615, 7.54891777, -0.03650536, -0.221963242, -0.008793262
1.45088625, -0.311246216, 7.84340477, -0.054091886, -0.362122506, -0.007194487
1.326387763, -0.361524463, 8.271966934, -0.110049009, -0.45911485, -0.041301683
1.326387763, -0.20590134, 8.882488251, -0.15428178, -0.576091886, -0.05489127
1.419761658, -0.193930343, 9.672574997, -0.136695251, -0.709056675, -0.068214394
1.369483352, -0.009576807, 10.57518864, -0.119908117, -0.854278684, -0.139093414
1.429338455, -0.227449164, 11.53526402, -0.185191423, -0.988309324, -0.191852987
1.52510643, -0.1316811, 12.49294472, -0.208906576, -1.154581904, -0.208373666
1.242590666, -0.004788403, 13.31894398, -0.223295555, -1.289944768, -0.187856048
0.751779318, -0.093373865, 14.03481007, -0.182793275, -1.388535976, -0.213702917
0.696712673, -0.02873042, 14.60702419, -0.192119434, -1.434900403, -0.305099547
0.380678058, -0.011971008, 14.93263626, -0.195583463, -1.461280227, -0.267794788
-0.033518825, -0.146046311, 14.99488544, -0.17559877, -1.477534413, -0.299503833
-0.253785372, -0.119710088, 14.74588871, -0.110049009, -1.470073462, -0.315491587
-0.555454791, 0.050278235, 14.28380775, -0.112180702, -1.414649367, -0.309096456
-0.33279404, -0.155623108, 13.67807388, -0.055424199, -1.320055127, -0.292042881
-0.474051923, -0.213083953, 12.88319969, 0.02158346, -1.21027267, -0.282183766
-0.289698392, -0.301669419, 12.00213337, 0.049295556, -1.07730782, -0.251007646
-0.287304193, -0.248996973, 11.08754826, 0.029843798, -0.951271057, -0.241681471
-0.459686726, -0.237025961, 10.16578007, 0.060486984, -0.843886673, -0.211304754
-0.67037648, -0.275333196, 9.198522568, 0.07194487, -0.703460932, -0.181727409
-0.550666392, -0.208295554, 8.449137688, 0.057289433, -0.535323083, -0.163607955
-0.732625723, -0.18674773, 7.800309181, 0.044765696, -0.369316995, -0.100189894
-0.723048925, -0.287304193, 7.381323814, 0.009592649, -0.200379789, -0.076474734
-0.59376204, -0.299275219, 7.177816868, -0.031176111, -0.053825419, -0.017320061
-0.67037648, -0.402225882, 7.098807812, -0.053825419, 0.112447165, 0.051693719
-0.861912608, -0.330399841, 7.307103634, -0.07993874, 0.259267986, 0.274456352
-0.768538773, -0.035913024, 7.726089001, -0.079405814, 0.406355262, 0.23528637
-0.797269166, -0.222660765, 8.322244644, -0.069013782, 0.560903549, 0.239283308
-0.972045898, -0.117315881, 9.109937668, -0.083669223, 0.741565049, 0.337341517
-1.094150186, -0.088585466, 9.962273598, -0.074609496, 0.912367582, 0.332811654
-1.216254473, 0.093373865, 10.98220348, -0.073543645, 1.069580436, 0.361589581
-1.027112484, 0.071826048, 11.9566431, -0.021316998, 1.213470101, 0.35839203
-1.63763392, 0.136469498, 12.99093819, 0.026379786, 1.344569683, 0.391699851
-1.632845521, -0.02873042, 14.00847435, 0.076741189, 1.437564969, 0.345068902
-1.443703651, -0.057460841, 14.74349403, 0.137761101, 1.546281815, 0.158278719
-0.466869324, 0.002394202, 15.36838055, 0.146820813, 1.566266418, 0.167871356
0.198718742, -0.201112941, 15.50006199, 0.231289431, 1.509243488, 0.115378261
1.355118155, -0.067037649, 15.36838055, 0.192652375, 1.418379784, 0.166272581
1.244984865, 0.038307227, 14.72673512, 0.148952529, 1.412517548, 0.245411947
1.106121182, -0.10295067, 14.06593513, 0.223562017, 1.370682955, 0.16573967
0.988805294, -0.076614454, 13.26387787, 0.172134757, 1.362422585, 0.081537522
1.237802267, -0.090979666, 12.36126328, 0.21663399, 1.296073556, 0.07301072
1.139639974, -0.280121595, 11.46822643, 0.21503523, 1.162042856, 0.074343033
1.252167463, -0.40940848, 10.53448772, 0.159078106, 1.067981601, 0.005329249
1.520318031, -0.265756398, 9.689333916, 0.048762634, 0.894514501, -0.034640122
1.70946002, -0.248996973, 8.863334656, 0.027445635, 0.625920355, -0.000266462
1.539471745, -0.253785372, 8.291120529, 0.097791731, 0.340006143, 0.04103522
1.170764685, -0.478840351, 7.735665798, 0.029577335, 0.168670759, 0.004796324
1.209071875, -0.404620081, 7.469909191, -0.061286367, 0.05249311, -0.052759573
1.398213744, -0.320823014, 7.477091789, -0.028245023, -0.116444103, -0.128434911
1.527500629, -0.292092621, 7.623138428, -0.066882081, -0.257935673, -0.12230628
1.52510643, -0.33279404, 7.979874134, -0.071678407, -0.412750393, -0.115911178
1.493981838, -0.253785372, 8.583212852, -0.126569673, -0.5339908, -0.140159264
1.505952835, -0.256179571, 9.3685112, -0.138027564, -0.66695559, -0.177730486
1.570596337, -0.076614454, 10.24957752, -0.080471672, -0.873197496, -0.186257273
1.434126854, -0.351947635, 11.10909557, -0.10178867, -1.011491537, -0.18385911
1.386242747, -0.246602774, 12.08832455, -0.170269519, -1.096226692, -0.228358343
1.362300754, -0.287304193, 13.04839897, -0.180128634, -1.245978594, -0.232888207
1.00317049, -0.169988319, 13.91270638, -0.16467382, -1.359758019, -0.244346097
0.672770679, 0.062249243, 14.52562141, -0.153748855, -1.462346196, -0.264064312
0.694318473, -0.069431849, 14.94939518, -0.103120975, -1.527362943, -0.289911181
0.517147541, 0.069431849, 15.10262394, 0.015721286, -1.618226647, -0.320287883
0.004788403, 0,"a .08347034,"rot_ 06981317,"rot_ 59984076,"r 353862166
-0.390254885, 0.069431849, 14.63814926, 0.00319755, -1.478067279, -0.32934764
-0.081402861, -0.04070143, 14.04678154, -0.042367533, -1.378410339, -0.398361385
0.057460841, -0.308852017, 13.30697346, 0.019451762, -1.369084239, -0.306698322
-0.08379706, -0.18435353, 12.48576164, -0.021050537, -1.230257273, -0.286447167
-0.663193882, 0.079008654, 11.48019695, -0.015987748, -1.0658499, -0.26592955
-0.536301196, 0.270544797, 10.54406452, 0.075408876, -0.886787176, -0.181993872
-0.806845963, -0.10055647, 9.526528358, 0.113779478, -0.701062799, -0.120441042
-0.758961916, 0.038307227, 8.690952301, 0.006661562, -0.567565084, 0.187589586
-0.038307227, -0.268150598, 8.099584579, 0.04103522, -0.403957129, 0.255004585
-0.213083953, -0.476446152, 7.55131197, 0.037038282, -0.207840726, 0.07993874
-0.37110126, -0.215478152, 7.192182064, 0.034640122, -0.051693719, 0.085800916
-0.538695395, -0.124498487, 7.158663273, -0.032774884, 0.096725874, 0.174266458
-0.440533102, -0.268150598, 7.220912457, -0.09033078, 0.251007646, 0.222229704
-0.634463429, -0.227449164, 7.55131197, -0.113513015, 0.4103522, 0.292042881
-0.78050977, -0.29688102, 8.039729118, -0.16573967, 0.561969399, 0.47057274
-0.620098233, 0.062249243, 8.803479195, -0.217699856, 0.705859125, 0.639776468
-0.555454791, 0.055066638, 9.622296333, -0.038370594, 0.856943309, 0.487892807
-0.833182216, 0.258573771, 10.46984386, -0.034107197, 1.020284891, 0.573160827
-0.81881696, -0.29688102, 11.48498535, 0.050094947, 1.193485379, 0.534257293
-1.989581585, 0.220266551, 12.43308926, 0.049562022, 1.311528206, 0.457249612
-1.912967205, -0.04309563, 13.5128746, 0.120441042, 1.359225035, 0.453252673
-1.22583127, -0.002394202, 14.42745972, 0.217966303, 1.422110319, 0.371182233
-0.48123455, 0.04070143, 15.1481142, 0.282983154, 1.441295624, 0.2051761
0.229843363, -0.141257897, 15.44978333, 0.328015327, 1.443427324, 0.178796321
0.830788016, -0.244208574, 15.42584133, 0.336808592, 1.385071993, 0.22542727
0.998382092, -0.565031588, 15.02840424, 0.343470156, 1.389868379, 0.22489433
1.058237195, -0.679953277, 14.40112305, 0.267528325, 1.401592612, 0.026113322
0.984016895, -0.052672438, 13.73314095, 0.310162336, 1.340039849, 0.044499233
0.924161851, -0.493205547, 12.83052731, 0.317090333, 1.316857457, 0.069013782
1.285686255, -0.421379507, 12.10268974, 0.238483921, 1.303800941, -0.042367533
1.556231141, -0.656011283, 11.14022064, 0.054091886, 1.118076563, -0.064217456
1.438915253, -0.289698392, 10.22802925, 0.202511474, 0.897179127, -0.120441042
1.340752959, -0.366312861, 9.414001465, 0.187323123, 0.62645334, -0.069013782
1.103726983, -0.677559078, 8.544905663, 0.142024502, 0.415415019, -0.100989282
1.170764685, -0.962469101, 7.833827972, -0.018918836, 0.346134782, -0.187856048
1.505952835, -0.622492433, 7.601590633, -0.0042634, 0.274989277, -0.201712102
1.611297727, -0.538695395, 7.350199223, -0.053292494, 0.152150065, -0.210505351
1.845929503, -0.354341865, 7.524975777, -0.064217456, 0.027445635, -0.25553751
1.754949808, -0.641646028, 7.809885979, -0.129767224, -0.207041353, -0.255803972
1.845929503, -0.459686726, 8.226476669, -0.090064317, -0.39782849, -0.336808592
1.388636947, -0.782903969, 8.913613319, -0.077007659, -0.604070425, -0.314425707
1.470039845, -0.804451764, 9.739612579, -0.067681469, -0.784199059, -0.347200602
2.051830769, -0.89064306, 10.70687008, -0.150817752, -0.996836126, -0.26806125
1.987187386, -0.495599747, 11.62624359, -0.431935668, -1.302202106, -0.274989277
1.537077546, -1.26413846, 12.72039318, 0.006928025, -1.384539127, -0.361856043
1.235408068, -0.861912608, 13.55118179, -0.180128634, -1.438630939, -0.296572745
0.67037648, -0.543483794, 14.31493187, 0.245944872, -1.363754988, -0.263264924
0.08379706, -0.287304193, 14.74828243, 0.056756508, -1.449023008, -0.381840736
0.368707061, -0.031124622, 14.99727917, 0.05249311, -1.468208313, -0.548646212
0.92895025, -0.023942016, 15.03798103, 0.106851459, -1.526830077, -0.507344544
0.002394202, 0.138863698, 14.83447361, 0.140159264, -1.523099542, -0.508143961
-0.198718742, 0.122104287, 14.31732655, 0.114045948, -1.447957039, -0.543849885
0.476446152, 0.064643443, 13.77144814, 0.191320062, -1.328848362, -0.473237365
-0.074220255, -0.011971008, 12.99093819, 0.226759583, -1.26223278, -0.376244992
-0.29688102, -0.126892686, 12.03086376, 0.228891268, -1.119408846, -0.324817777
-0.735019922, -0.239420176, 10.99656868, 0.220630929, -0.919029117, -0.262998462
-0.411802679, -0.201112941, 10.12747288, 0.202245027, -0.75622052, -0.227558956
-0.545877993, -0.289698392, 9.165003777, 0.20464319, -0.589681447, -0.184658498
0.074220255, -0.155623108, 8.47786808, 0.157212853, -0.447390497, -0.100189894
-0.237025961, -0.234631762, 7.860164165, 0.071145482, -0.271525264, 0.018918836
-0.304063618, -0.500388145, 7.402871609, 0.025846859, -0.12230628, 0.104719758
-0.541089594, -0.600944638, 7.177816868, -0.049295556, -0.008526799, 0.146554366
-0.248996973, -0.447715729, 7.122750282, -0.11298009, 0.122839205, 0.35732618
-0.395043284, -0.469263524, 7.278373241, -0.127901986, 0.259267986, 0.324284822
-0.591367841, -0.311246216, 7.678205013, -0.180928022, 0.381840736, 0.3885023
-0.40940848, -0.208295554, 8.279149055, -0.188388973, 0.50281471, 0.453252673
-0.462080926, -0.1316811, 9.009381294, -0.171068922, 0.615261853, 0.520934165
-0.263362199, -0.045489833, 9.842563629, -0.14388974, 0.734637022, 0.571562052
-0.438138902, 0.213083953, 10.76193619, -0.089264929, 0.825767219, 0.600872934
-0.608127236, 0.426167905, 11.81299114, -0.025047474, 0.95047164, 0.635246515
-1.089361787, 0.277727395, 12.64617348, 0.019185297, 1.112214327, 0.549445629
-0.773327172, 0.811634362, 13.63258457, 0.115644716, 1.25077486, 0.383972436
-0.457292527, 0.234631762, 14.39394093, 0.248609498, 1.349366069, 0.301369071
-0.10295067, 0.490811348, 15.03558636, 0.336275637, 1.451687694, 0.119375192
0.33279404, 0.378283858, 15.35401535, 0.403690636, 1.572928071, 0.034906585
0.337582439, 1.098938584, 15.25585365, 0.866802454, 1.662992239, -0.030643184
0.866701007, 1.903390408, 15.1768446, 1.367218971, 1.596376777, -0.027179174
1.364694953, 2.331952572, 14.68124485, 1.557739615, 1.510575891, -0.058888208
1.601720929, 2.987963676, 13.69722748, 1.437298536, 1.38480556, -0.312560499
2.319981337, 3.165134668, 12.93108368, 1.432768822, 1.171635509, -0.550777912
2.394201756, 3.473986626, 11.54244614, 1.089565158, 0.849215925, -1.14792037
2.188300371, 5.935225964, 9.531316757, 1.384006023, 0.94114548, -0.021316998
3.921702385, 1.78368032, 8.640673637, 0.700796306, 1.167372108, -0.394098014
-0.232237563, 3.739742994, 6.698976517, 1.037338495, 1.883889794, 0.181993872
-0.378283858, 3.153163671, 8.456320763, 0.642441094, 2.437865019, -0.200646251
-1.793257117, 2.298433542, 9.835380554, -0.547313929, 1.050661564, -0.616594136
-2.782062292, -0.952892303, 10.85052204, -1.64966917, -0.332811654, -1.609433293
-4.213795185, 1.690306425, 13.97734928, -1.96862483, -1.14685452, -1.346434832
-7.733271599, 8.327033043, 18.47365952, -1.002698302, -2.174600363, -0.067415006
-6.344634533, 14.69321537, 16.21592903, 0.189987749, -1.820738077, 2.090931177
1.137245774, 13.73074722, 11.41794777, 0.331479341, -1.6994977, 4.153883457
5.295974255, 6.979097843, 4.541800499, 0.819105625, -2.737901926, 4.023849964
2.403778553, 4.620809078, 0.344765037, 1.737068892, -4.117111683, 3.364621639
-2.82036972, 0.687135875, -2.48996973, 1.151650906, -3.218067408, 2.071479321
-0.888248801, 1.529894829, -1.170764685, 0.650168419, -0.658961713, 3.042468786
3.478775024, 0.921767652, 5.008669853, 0.766879022, 0.262731999, 2.49728632
5.123591423, 0.620098233, 5.518634796, 0.077540584, -0.653632462, 1.935317039
5.729324818, 0.282515794, 4.326322556, 0.547047496, -0.628318548, 0.653366029
3.538630009, -0.553060591, 4.606443882, 0.012790199, 0.112447165, -1.515638471
1.838746905, -0.998382092, 6.974309444, -1.647804022, 1.035473228, -2.583620071
-2.731784105, 1.951274395, 13.68046856, -3.244180679, 1.520168424, -3.170370579
-3.064578056, -0.239420176, 14.43224812, -2.048830032, 0.76661253, -3.792027712
-3.833117008, 5.861005783, 17.58301735, -0.002398162, 0.919562042, -4.595678806
-5.025429249, 5.272032261, 12.63180828, 0.992306292, -0.551044405, -4.225562096
-4.606443882, 8.453926086, 11.9710083, 0.44978866, -0.536122501, -2.818107128
-2.102109194, 8.951920509, 9.095572472, 1.059987783, -0.848416567, -1.597442627
0.768538773, 5.137956619, 7.268796444, -1.506045938, -1.437831521, -1.211071968
1.381454349, 4.38617754, 9.038111687, -2.477834702, -1.508710623, -2.607335329
-0.605733037, 5.825092793, 9.751583099, -0.114578865, -1.075442553, -4.987378597
-1.817199111, 7.783549786, 6.636727333, 2.614529848, -0.898245037, -5.86617136
-1.769315004, 8.913613319, 3.045424461, 0.95047164, -2.675549746, -4.340940475
-6.91445446, 10.61349583, 2.059013367, 0.103653908, -3.084036589, -2.081604958
-8.791508675, 8.279149055, 5.415684223, -0.353329241, 0.307231247, -0.837491572
-8.719682693, 5.149928093, 14.75067711, -0.704793274, 2.105319977, 1.008027554
-6.248866558, 3.512293816, 15.28458405, -0.871865213, 0.72824192, 3.053127289
-4.084507942, 1.371877551, 9.998186111, -0.174266458, -0.293641627, 4.154150009
-1.685518026, 0.234631762, 7.91762495, 0.097791731, 0.081803977, 3.72834301
-2.061407566, -0.397437483, 8.894459724, 0.680811644, 0.894248068, 2.828765631
-1.544260144, 0.555454791, 10.09874249, 0.403157741, 0.590214431, 2.753090382
-0.620098233, -0.181959331, 9.351752281, 0.594744265, 0.135096475, 2.755222082
1.364694953, 0.201112941, 8.865729332, 0.318689138, 0.485494643, 1.362422585
1.865083098, 0.955286503, 8.279149055, 0.066882081, 0.689071953, 0.654698312
2.087743998, 2.772485495, 8.288725853, -0.496686071, 1.323785543, 0.085800916
-0.378283858, 0.782903969, 10.69489861, -0.931286395, 1.787430406, -0.221963242
0.117315881, 1.553836942, 11.19289303, -0.778869808, 1.016287923, 0.065016843
1.587355733, 3.138798475, 9.275136948, -0.575825453, 0.282983154, 0.500949442
2.152387381, 3.663128614, 8.485051155, -0.045565084, 0.548379779, 0.27738744
1.63763392, 4.484339714, 8.566453934, 0.174266458, 0.074875958, 0.312294006
0.591367841, 4.304774761, 8.303091049, -0.027179174, -0.148952529, 0.352263391
0.01436521, 4.668693542, 9.512163162, -0.244346097, 0.25660339, 0.178796321
-0.021547815, 4.30956316, 10.26154804, -0.393831551, 0.095660031, 0.34799999
-0.169988319, 5.738901615, 10.71165848, 0.743430316, 0.005062787, 1.114612579
-0.395043284, 5.164293289, 9.576807022, 0.581421137, 0.054624807, 1.127935648
-1.460463047, 4.57771349, 8.987833023, 0.160676882, 0.005595712, 0.667488515
-0.380678058, 4.27125597, 9.325415611, -0.22596018, 0.036771823, 0.831895888
0.158017308, 3.246537447, 9.021351814, -0.042367533, -0.447656959, 0.859341502
-0.689530075, 1.884236693, 7.87931776, 0.257136285, -0.057022974, -0.023448698
0.833182216, 1.043871999, 7.706935406, -0.374379784, -0.538520634, -0.483362943
-1.048660398, 1.606509328, 6.823474884, -0.77807045, -0.609399676, -0.556906581
